,SMILES,MolObject,MutationList,HeavyAtoms,ID,MolMass,Predecessor,Score,Density100C,DViscosity40C,DViscosity100C,DVI,Toxicity,SCScore,Density40C,SimilarityScore,ThermalConductivity_40C,ThermalConductivity_100C,HeatCapacity_40C,HeatCapacity_100C,ViscNormalisedScore_40C,ViscNormalisedScore_100C,HCNormalisedScore_40C,HCNormalisedScore_100C,TCNormalisedScore_40C,TCNormalisedScore_100C,DVINormalisedScore,TotalScore,NichedScore
1,C=C(CCCCCC)OC(=O)CCCCCCCC,<rdkit.Chem.rdchem.Mol object at 0x0000021625196C70>,"['ReplaceBond', None, 'RemoveFragment']",19,Generation_1_Molecule_1,268.441,[None],,0.8503641,1.6267349,0.5266,24.497058760545855,,,0.91330284,0.9150246327168271,0.16139814,0.15143295,6.021458,6.168365,0.5212719440460205,0.5212719440460205,0.40691113,0.40691113,0.47872806,0.47872806,0.999999969755614,3.813822239195311,4.167999530101804
2,CCCCC(CCCC)CCCC(CCCC)CCCC,<rdkit.Chem.rdchem.Mol object at 0x0000021625196C00>,"['RemoveAtom', 'RemoveAtom', 'ReplaceBond']",21,Generation_1_Molecule_2,296.58299999999997,[None],,0.749199,1.5817183,0.38601127,-408.89698305067986,,,0.81300294,0.9281856873206584,0.12828657,0.12060446,6.2323213,6.3830523,0.5321569442749023,0.5321569442749023,0.5733844,0.5733844,0.46784306,0.46784306,0.9999998962893966,4.1467687046542645,4.467606817580337
3,COCCCCCCCCCCCCCCC1CCCc2ccccc21,<rdkit.Chem.rdchem.Mol object at 0x0000021625196B90>,"['ReplaceAtom', 'Glycolate', 'Glycolate']",26,Generation_1_Molecule_3,358.61,[None],,0.9105364,3.2635589,1.5291036,182.94630876581226,,,0.8875529,0.9305881638826381,0.15781859,0.14898786,6.297201,6.460048,0.12548720836639404,0.12548720836639404,0.62460613,0.62460613,0.8745128,0.8745128,0.9999999966149289,4.2492122616295775,4.566157647976995
4,CCCCCCCCCC,<rdkit.Chem.rdchem.Mol object at 0x0000021625197220>,"[None, 'RemoveFragment', None]",10,Generation_1_Molecule_4,142.286,[None],,0.6683248,-0.35311282,-0.99665487,0,,,0.7145234,0.9114443400037686,0.1263058,0.11229931,5.7680244,5.8715916,1.0,1.0,0.20682898,0.20682898,0.0,0.0,0.9999999656030274,3.413657928878937,3.7453279142254834
5,CCCCCCCCCCOCOCOCCCCCCCCc1ccc(C)c(C)c1,<rdkit.Chem.rdchem.Mol object at 0x0000021625197140>,"['Glycolate', 'Esterify', 'RemoveAtom']",31,Generation_1_Molecule_5,434.705,[None],,0.9793232,3.0724607,1.5441431,187.92544317706015,,,0.90143424,0.9120758224178911,0.18051395,0.17617266,6.489846,6.6533074,0.171694815158844,0.171694815158844,0.77669656,0.77669656,0.8283052,0.8283052,0.9999999974589603,4.553393122993018,4.992340561031519
6,CCCCC(CC)C(C)OC(=O)CCCC1CCC(C)CC1,<rdkit.Chem.rdchem.Mol object at 0x0000021625196CE0>,"['AddAtom', 'RemoveFragment', 'RemoveFragment']",22,Generation_1_Molecule_6,310.522,[None],,0.8791487,2.1391594,0.71384305,90.85400100853417,,,0.91400373,0.9211928076265715,0.12931967,0.123350285,6.158949,6.321189,0.3973674178123474,0.3973674178123474,0.51545805,0.51545805,0.6026326,0.6026326,0.9999999810040232,4.030916075783992,4.375757216526189
7,CCCCCC(C1CCCCC1)C1CCCCC1,<rdkit.Chem.rdchem.Mol object at 0x0000021625197370>,"['RemoveFragment', None, 'ReplaceBond']",18,Generation_1_Molecule_7,250.46999999999997,[None],,0.8354325,2.5276484,0.7754406,77.3579284965534,,,0.8803848,0.9095458851580408,0.12677859,0.11905967,5.928738,6.1032414,0.3034306764602661,0.3034306764602661,0.33371004,0.33371004,0.6965693,0.6965693,0.9999999787162542,3.6674200679610967,4.032144092789616
8,C=CCCCCCCOCOCOCCCCCCCCC,<rdkit.Chem.rdchem.Mol object at 0x0000021625196D50>,"['Glycolate', None, None]",22,Generation_1_Molecule_8,314.51,[None],,0.96348333,1.920853,0.6908037,107.27491588349123,,,0.92980444,0.9075155434906717,0.20425528,0.20050709,6.199452,6.321331,0.45015400648117065,0.45015400648117065,0.54743457,0.54743457,0.549846,0.549846,0.9999999837875928,4.094869120597895,4.512175190793288
9,CCCCc1cc2c(cc1CCCCCOCC)CCCC2,<rdkit.Chem.rdchem.Mol object at 0x00000216251971B0>,"['ReplaceAtom', None, 'AddAtom']",22,Generation_1_Molecule_9,302.502,[None],,0.9056859,2.9874413,1.4948173,187.17607312487496,,,0.93395686,0.9215058440112631,0.12340325,0.11843224,6.050592,6.2037435,0.19225245714187622,0.19225245714187622,0.42991182,0.42991182,0.80774754,0.80774754,0.9999999973319317,3.859823641493156,4.188604626414045
10,CCCCCCCCCCCCCCCOCOCCCCCC,<rdkit.Chem.rdchem.Mol object at 0x0000021625197060>,"['Glycolate', None, None]",24,Generation_1_Molecule_10,342.60799999999995,[None],,0.9919061,2.547148,1.5297154,197.69717239186872,,,0.9963349,0.908277739195508,0.19018324,0.18782395,6.337929,6.461897,0.29871559143066406,0.29871559143066406,0.65676,0.65676,0.7012844,0.7012844,0.9999999991154019,4.313519953796798,4.749119974708868
11,CC(C)CCCCCCCCCCCCCCCCOC(=O)c1ccccc1C(=O)OCCCCCCCC(C)C,<rdkit.Chem.rdchem.Mol object at 0x0000021625196FF0>,"[None, None, 'AddFragment']",41,Generation_1_Molecule_11,572.915,[None],,0.9133036,3.7825286,1.8577935,188.93497479504578,,,0.9240409,0.9161594456617553,0.16194773,0.15271126,6.737132,6.897217,0.0,0.0,0.9719251,0.9719251,1.0,1.0,0.9999999976300896,4.94385015727517,5.396277013445138
12,CCCCCCCCCCC(CCCCCCCCC)CCCCCCOCOCCCCC,<rdkit.Chem.rdchem.Mol object at 0x0000021625196DC0>,"['Glycolate', None, 'RemoveFragment']",34,Generation_1_Molecule_12,482.878,[None],,0.975142,2.8901436,1.7128279,197.91526856954357,,,0.97976965,0.9119962477637975,0.18825617,0.18477497,6.6828146,6.829552,0.2157791256904602,0.2157791256904602,0.9290422,0.9290422,0.7842209,0.7842209,0.9999999991523723,4.8580844393836955,5.326868889313583
13,CCCCC(C)(C)COC(=O)CCCCCCCCCCC(=O)OCC(C)(C)CCOC,<rdkit.Chem.rdchem.Mol object at 0x00000216251973E0>,"['ReplaceAtom', None, 'RemoveAtom']",32,Generation_1_Molecule_13,456.70799999999997,[None],,0.9219557,2.8576477,1.3709301,182.76810350396724,,,0.9787296,0.9235666771333815,0.18795238,0.17691095,6.5348096,6.685239,0.22363662719726562,0.22363662719726562,0.81219447,0.81219447,0.7763634,0.7763634,0.9999999965847206,4.624388929766483,5.007098073438426
14,CCCCCOC(=O)CC1CCC(C2CCC(CCCC)CC2)CC1,<rdkit.Chem.rdchem.Mol object at 0x0000021625197300>,"['Esterify', None, 'AddFragment']",25,Generation_1_Molecule_14,350.587,[None],,0.9377612,3.121054,1.4358512,180.3851169678045,,,1.0187607,0.9270275906432076,0.13568047,0.12788413,6.244989,6.3995194,0.15994489192962646,0.15994489192962646,0.58338535,0.58338535,0.8400551,0.8400551,0.9999999961807717,4.166770692820786,4.494764486922897
15,CC(C)=CCCC(C)C(C)CCC(C)CCCC(C)C,<rdkit.Chem.rdchem.Mol object at 0x0000021625197290>,"['ReplaceBond', None, 'RemoveAtom']",20,Generation_1_Molecule_15,280.53999999999996,[None],,0.7846595,1.3041155,0.31570593,-753.1318760473507,,,0.81250995,0.942524685901895,0.10536442,0.10078925,6.1611924,6.3110647,0.5992814302444458,0.5992814302444458,0.51722926,0.51722926,0.40071857,0.40071857,0.9999998379368743,4.034458355965134,4.280480306045873
16,CC(C)c1ccc(CC(C)c2ccc(C(C)C=O)cc2)cc1,<rdkit.Chem.rdchem.Mol object at 0x0000021625196AB0>,"['AddAtom', None, 'ReplaceAtom']",22,Generation_1_Molecule_16,294.438,[None],,1.0088847,2.802934,1.2821414,177.51214139980482,,,0.9849027,0.9447373076103509,0.13405305,0.13055342,5.997274,6.1536803,0.23686641454696655,0.23686641454696655,0.38781804,0.38781804,0.7631336,0.7631336,0.9999999956937631,3.775636072620948,3.996493038018329
17,CCCC=CCCCCCCCCCCCCCCCc1ccc(C)cc1,<rdkit.Chem.rdchem.Mol object at 0x0000021625196F80>,"['ReplaceBond', None, 'AddAtom']",27,Generation_1_Molecule_17,370.66499999999996,[None],,0.81964713,2.2970023,1.0133953,167.36176944174946,,,0.8477762,0.9266725742312356,0.16594738,0.15407401,6.370059,6.514695,0.35920101404190063,0.35920101404190063,0.68212634,0.68212634,0.640799,0.640799,0.9999999939731363,4.364252680473686,4.709595170758404
18,CCCCCCOC(=O)c1ccc(C(=O)OCCOC(=O)CCCCCC)cc1,<rdkit.Chem.rdchem.Mol object at 0x00000216251974C0>,"['Esterify', None, 'ReplaceBond']",29,Generation_1_Molecule_18,406.519,[None],,1.1576409,3.3255143,1.5508143,182.84727184014008,,,1.128824,0.9102553262827817,0.20388491,0.1925726,6.3369217,6.4372826,0.11050635576248169,0.11050635576248169,0.6559649,0.6559649,0.88949364,0.88949364,0.9999999965981408,4.311929818566219,4.737055300928463
19,CCCCCCCCCCCCCCOCCCOC(=O)CCCCCCCCC(=O)OCC1(C)CCCCC1,<rdkit.Chem.rdchem.Mol object at 0x00000216251970D0>,"[None, 'Glycolate', 'Glycolate']",40,Generation_1_Molecule_19,566.908,[None],,0.98848516,3.6542742,1.9846247,194.99797644324727,,,0.9377564,0.9068806023362,0.18921049,0.17454664,6.737847,6.889274,0.031011998653411865,0.031011998653411865,0.97248936,0.97248936,0.968988,0.968988,0.9999999986578513,4.944978712647109,5.452734020232026
20,CCC(C)CCCC(C)(O)CCCC(CC)CCCCC(C)C,<rdkit.Chem.rdchem.Mol object at 0x00000216251975A0>,"['AddFragment', None, 'RemoveAtom']",23,Generation_1_Molecule_20,326.609,[None],,0.89079255,2.7387655,1.1370361,164.3395441626826,,,0.9175633,0.9390069401897393,0.12709092,0.12015,6.28695,6.4447,0.25238239765167236,0.25238239765167236,0.6165131,0.6165131,0.7476176,0.7476176,0.9999999934608278,4.23302614034956,4.507981740256594
21,CC(C)CCOC(=O)CCC(C)(C)CC(C)(C)CCC(C)C,<rdkit.Chem.rdchem.Mol object at 0x0000021625197680>,"['Esterify', None, None]",22,Generation_1_Molecule_21,312.53799999999995,[None],,0.8856848,1.9039524,0.62037736,61.811992507428215,,,0.95000136,0.9349163005729313,0.123915374,0.1133335,6.2281256,6.370493,0.454240620136261,0.454240620136261,0.570072,0.570072,0.5457594,0.5457594,0.9999999760810055,4.140143966597668,4.428357879802205
22,CC(C)CCOC(=O)CCCCCCCC(=O)OCC(C)C(C)C,<rdkit.Chem.rdchem.Mol object at 0x0000021625197530>,"['AddAtom', None, 'ReplaceAtom']",24,Generation_1_Molecule_22,342.52,[None],,0.9551756,2.1538262,0.97593737,169.14312711846253,,,0.97917104,0.9232108019563787,0.15986082,0.15739118,6.22483,6.3929567,0.3938210606575012,0.3938210606575012,0.5674703,0.5674703,0.60617894,0.60617894,0.9999999942751008,4.134940618512161,4.4788694085357275
23,CCC=CCCCCCCCCC(C1CCCCC1)C1CCCCC1,<rdkit.Chem.rdchem.Mol object at 0x0000021625197450>,"['RemoveAtom', 'RemoveAtom', 'RemoveAtom']",25,Generation_1_Molecule_23,346.643,[None],,0.85688937,3.1293302,1.6089342,189.88324680492107,,,0.91144985,0.9245732103965276,0.13514307,0.12866028,6.297318,6.4601235,0.1579437255859375,0.1579437255859375,0.62469834,0.62469834,0.8420563,0.8420563,0.9999999977908346,4.249396679576418,4.596062952931496
24,CCCCCCCOC(=O)CCCCCCC(=O)OCc1ccccc1,<rdkit.Chem.rdchem.Mol object at 0x00000216251977D0>,"['Esterify', None, 'AddFragment']",26,Generation_1_Molecule_24,362.50999999999993,[None],,1.0949761,2.408613,1.0114664,161.37142309699487,,,1.1048597,0.9044611754260445,0.18122742,0.17266707,6.23882,6.374406,0.3322134017944336,0.3322134017944336,0.5785151,0.5785151,0.6677866,0.6677866,0.9999999929576906,4.1570302177578,4.596140034202839
25,C=CCCCCCCCCCCCCCC,<rdkit.Chem.rdchem.Mol object at 0x0000021625196E30>,"['AddFragment', 'AddFragment', 'AddAtom']",16,Generation_1_Molecule_25,224.432,[None],,0.72508776,0.6885977,-0.18014571,0,,,0.76746446,0.9044708949088655,0.14616509,0.13536604,5.9220586,6.06747,0.7481139302253723,0.7481139302253723,0.32843664,0.32843664,0.25188607,0.25188607,0.9999999656030274,3.656873251373444,4.043107712981644
26,CCCCCCCCCCCCCCC(CCCCCCCC)CCCCCCCCCCCCC,<rdkit.Chem.rdchem.Mol object at 0x00000216251976F0>,"[None, 'ReplaceBond', 'AddAtom']",36,Generation_1_Molecule_26,506.98799999999994,[None],,0.77182966,2.8768895,1.4323438,186.19862281657151,,,0.8028467,0.9128262582655643,0.15954329,0.14791888,6.772693,6.9240975,0.2189839482307434,0.2189839482307434,1.0,1.0,0.78101605,0.78101605,0.9999999971662406,4.99999999716624,5.477493610521898
27,CCCCCCCCCCCCC(OC(=O)OCCC(C)C)C(=O)OCCC(C)C,<rdkit.Chem.rdchem.Mol object at 0x0000021625197610>,"['ReplaceAtom', None, 'AddAtom']",30,Generation_1_Molecule_27,428.654,[None],,0.95726824,2.9059448,1.2393758,170.01842300718067,,,0.91821146,0.9064493478811343,0.1834604,0.17675298,6.4672484,6.605645,0.2119584083557129,0.2119584083557129,0.75885594,0.75885594,0.7880416,0.7880416,0.9999999944234754,4.517711872246352,4.983965053101648
28,CCC(=O)OCCCCCCCCCCCCc1cc(C(C)C)ccc1C,<rdkit.Chem.rdchem.Mol object at 0x0000021625197990>,"['Esterify', 'RemoveFragment', 'Esterify']",27,Generation_1_Molecule_28,374.609,[None],,0.8878312,2.7525156,1.2400182,175.3488670263598,,,0.9442158,0.9162376349725253,0.15858929,0.1488948,6.36443,6.503606,0.24905765056610107,0.24905765056610107,0.6776823,0.6776823,0.75094235,0.75094235,0.9999999953270586,4.3553645564079915,4.75353160595569
29,CCCCCC(C)CCCCCCC(=O)OCCCC,<rdkit.Chem.rdchem.Mol object at 0x0000021625197BC0>,"['AddAtom', 'AddFragment', 'AddAtom']",20,Generation_1_Molecule_29,284.484,[None],,0.909081,1.4974487,0.37876606,-377.18724930539395,,,0.92133915,0.8945640372446155,0.15437807,0.1428403,6.1423063,6.262207,0.5525333881378174,0.5525333881378174,0.502319,0.502319,0.4474666,0.4474666,0.9999999016646302,4.004637858283893,4.4766363184224875
30,C=C(C)c1ccc(Cc2ccccc2)cc1,<rdkit.Chem.rdchem.Mol object at 0x0000021625197AE0>,"[None, 'ReplaceBond', 'ReplaceBond']",16,Generation_1_Molecule_30,208.30399999999997,[None],,0.9571724,1.4503534,0.50195426,43.51947605077871,,,0.96899277,0.9434917934545021,0.13465022,0.12473666,5.574969,5.7173433,0.5639210641384125,0.5639210641384125,0.054414432,0.054414432,0.43607894,0.43607894,0.9999999729801738,3.1088288379718385,3.295024778741497
31,CC(CC1CCCCC1)C1CC=CC1,<rdkit.Chem.rdchem.Mol object at 0x0000021625197920>,"[None, 'RemoveAtom', None]",14,Generation_1_Molecule_31,192.346,[None],,0.8363698,1.079608,0.07740646,-5899228823.33297,,,0.88861126,0.9460938188603923,0.12552175,0.117085434,5.5877514,5.7774167,0.6535674631595612,0.6535674631595612,0.064506084,0.064506084,0.34643254,0.34643254,0.0,2.129012167453766,2.250318229558085
32,CC(C)c1ccc(CCc2ccc(C(C)C)cc2)cc1,<rdkit.Chem.rdchem.Mol object at 0x0000021625197840>,"[None, 'RemoveAtom', None]",20,Generation_1_Molecule_32,266.428,[None],,0.91313905,2.1692243,0.85021144,142.65109073711312,,,0.92909133,0.9411387464752771,0.1344315,0.12588085,5.908484,6.0808983,0.39009779691696167,0.39009779691696167,0.3177197,0.3177197,0.6099022,0.6099022,0.9999999897843382,3.6354393856888794,3.862809175909728
33,COCCCCC(C)c1ccccc1,<rdkit.Chem.rdchem.Mol object at 0x0000021625197760>,"[None, 'ReplaceAtom', None]",14,Generation_1_Molecule_33,192.302,[None],,0.87232476,1.1283425,0.21631902,-5147.724009398457,,,0.8901028,0.9197097465633342,0.15429638,0.14022,5.6074333,5.7499137,0.6417834460735321,0.6417834460735321,0.08004468,0.08004468,0.35821655,0.35821655,0.9999990929934056,3.1600884516808065,3.4359627735696643
34,CCCC=CC1CCCCC1CCCC,<rdkit.Chem.rdchem.Mol object at 0x0000021625197C30>,"[None, 'ReplaceBond', 'ReplaceAtom']",15,Generation_1_Molecule_34,208.38899999999998,[None],,0.7886003,1.148744,-0.11310902,0,,,0.834251,0.9350791868875901,0.12747933,0.118459865,5.7879014,5.9455314,0.6368503570556641,0.6368503570556641,0.22252154,0.22252154,0.36314964,0.36314964,0.9999999656030274,3.445043052608643,3.6842260002336964
35,CC(C)CCC(CCC(C)C)C(CCC(C)C)C(O)CC(C)C,<rdkit.Chem.rdchem.Mol object at 0x0000021625197A00>,"['AddAtom', None, 'ReplaceAtom']",23,Generation_1_Molecule_35,326.609,[None],,0.8573634,2.3447146,0.9826622,159.95422704647692,,,0.8980539,0.948295050176622,0.1041855,0.09693277,6.2978973,6.452082,0.34766411781311035,0.34766411781311035,0.62515575,0.62515575,0.6523359,0.6523359,0.9999999927174565,4.250311486591053,4.482055965386958
36,CC(C)CCCCCCCCCCOC(=O)CCCCCCCC(=O)OCC1(C)CCCCC1,<rdkit.Chem.rdchem.Mol object at 0x0000021625197D10>,"['RemoveAtom', None, 'ReplaceBond']",34,Generation_1_Molecule_36,480.77399999999994,[None],,0.9671929,3.4483094,1.8147367,192.56333172069904,,,0.9361546,0.9125917746640287,0.15706724,0.1486754,6.6054816,6.761296,0.0808144211769104,0.0808144211769104,0.867989,0.867989,0.9191856,0.9191856,0.9999999982451457,4.735978005561735,5.189590939832094
37,CCCC=CCc1ccc2c(c1)CCC2,<rdkit.Chem.rdchem.Mol object at 0x00000216251978B0>,"[None, 'RemoveAtom', 'Esterify']",15,Generation_1_Molecule_37,200.325,[None],,0.9204393,1.436522,0.22861184,-6920.097638832512,,,0.9653628,0.9384459048955163,0.14160448,0.13312559,5.5845313,5.744797,0.5672654807567596,0.5672654807567596,0.06196388,0.06196388,0.43273452,0.43273452,0.9999987925518358,3.12392654969581,3.3288296463328044
38,CCCCCCCCOCCC(=O)OCC(=O)CCCCCC,<rdkit.Chem.rdchem.Mol object at 0x0000021625197A70>,"['AddAtom', None, None]",23,Generation_1_Molecule_38,328.49299999999994,[None],,0.9344005,2.4078813,0.9825172,156.39132740891455,,,0.98384506,0.9114408606551876,0.17743604,0.16643983,6.1694937,6.310689,0.3323904275894165,0.3323904275894165,0.52378297,0.52378297,0.6676096,0.6676096,0.9999999921134964,4.047565929155732,4.440843179058428
39,CCCCCC(Cc1ccccc1)Cc1ccccc1,<rdkit.Chem.rdchem.Mol object at 0x0000021625197B50>,"['RemoveAtom', 'Esterify', 'AddAtom']",20,Generation_1_Molecule_39,266.428,[None],,0.89718664,2.3160446,0.81582177,118.85046988631666,,,0.9087975,0.9073041717666774,0.15739158,0.14965291,5.8975763,6.084854,0.35459649562835693,0.35459649562835693,0.3091083,0.3091083,0.6454035,0.6454035,0.9999999857498075,3.6182165599418545,3.987876031581078
40,CC(C)CC(C)OC(=O)CCCCOCCCC(=O)OC(C)CC(C)C,<rdkit.Chem.rdchem.Mol object at 0x0000021625197ED0>,"['ReplaceAtom', 'AddFragment', 'AddAtom']",26,Generation_1_Molecule_40,372.546,[None],,0.9620626,2.3774126,1.0092407,162.63611625850922,,,0.94905746,0.9304534402671509,0.17699724,0.17212786,6.3138604,6.3822002,0.33975768089294434,0.33975768089294434,0.6377584,0.6377584,0.6602423,0.6602423,0.9999999931720733,4.275516741600418,4.595089401112683
41,CCCCCCC(C)CCC(CCCCCC)CC(C)CCCCCC,<rdkit.Chem.rdchem.Mol object at 0x00000216251B4200>,"['RemoveFragment', None, None]",26,Generation_1_Molecule_41,366.718,[None],,0.8021226,2.2751842,0.8947075,146.2108361194685,,,0.8187229,0.9262742667186923,0.13299288,0.12678511,6.4433346,6.590155,0.36447662115097046,0.36447662115097046,0.7399763,0.7399763,0.6355234,0.6355234,0.9999999903877639,4.479952564164009,4.836529228037555
42,CCCCCCC(C)CCCCCCC(C)CCCCC,<rdkit.Chem.rdchem.Mol object at 0x0000021625197F40>,"['RemoveAtom', 'AddAtom', 'Esterify']",21,Generation_1_Molecule_42,296.58299999999997,[None],,0.8036197,1.374602,0.4796509,36.634213819606,,,0.85713625,0.9183532554307884,0.13425262,0.12763807,6.234989,6.3816233,0.5822377800941467,0.5822377800941467,0.5754907,0.5754907,0.41776222,0.41776222,0.9999999718130277,4.150981398052041,4.520026878006618
43,CCCCC(CC)CCC(C)OC(=O)CCOCC(=O)OC(C)CCC(CC)CCCC,<rdkit.Chem.rdchem.Mol object at 0x0000021625197E60>,"['ReplaceAtom', None, None]",32,Generation_1_Molecule_43,456.70799999999997,[None],,1.0007144,2.936428,1.4012946,182.76346451031839,,,0.93443257,0.9267010339257148,0.18351524,0.17909342,6.520417,6.675221,0.20458757877349854,0.20458757877349854,0.8008319,0.8008319,0.7954124,0.7954124,0.9999999965839343,4.6016638244800525,4.965640110474859
44,CCCCCC=CCCCC(=CCCCCCCCCC)CCCCCCCCCC,<rdkit.Chem.rdchem.Mol object at 0x0000021625196F10>,"['ReplaceBond', None, 'AddFragment']",31,Generation_1_Molecule_44,432.82099999999997,[None],,0.87477434,2.4816518,1.2251016,182.90845787165472,,,0.9222719,0.9364701114328731,0.14775945,0.14118308,6.569693,6.711841,0.3145526647567749,0.3145526647567749,0.83973444,0.83973444,0.68544734,0.68544734,0.9999999966085126,4.679468866771476,4.996922816481051
