,SMILES,MolObject,MutationList,HeavyAtoms,ID,MolMass,Predecessor,Score,Density100C,DViscosity40C,DViscosity100C,DVI,Toxicity,SCScore,Density40C,SimilarityScore,ThermalConductivity_40C,ThermalConductivity_100C,HeatCapacity_40C,HeatCapacity_100C,ViscNormalisedScore_40C,ViscNormalisedScore_100C,HCNormalisedScore_40C,HCNormalisedScore_100C,TCNormalisedScore_40C,TCNormalisedScore_100C,DVINormalisedScore,TotalScore,NichedScore
45,CCCCCCC(CCCOC)c1ccc2ccccc2c1,<rdkit.Chem.rdchem.Mol object at 0x0000021625197DF0>,"['ReplaceAtom', None, 'AddAtom']",22,Generation_1_Molecule_45,298.47,[None],,0.9190737,3.1074183,1.2990711,169.35940090265774,,,0.9738461,0.9059780666335489,0.18617472,0.17695011,6.0483155,6.1926937,0.16324198246002197,0.16324198246002197,0.42811462,0.42811462,0.836758,0.836758,0.9999999943117621,3.8562292399744513,4.25642670832364
46,Cc1ccc(C2CCCCC2)c(O)c1,<rdkit.Chem.rdchem.Mol object at 0x00000216251B40B0>,"[None, 'ReplaceAtom', 'RemoveFragment']",14,Generation_1_Molecule_46,190.286,[None],,0.89224434,3.1140616,1.3858713,176.8891646417954,,,0.95378447,0.9488362044558506,0.12812561,0.12014809,5.506045,5.6699724,0.1616356372833252,0.1616356372833252,0.0,0.0,0.83836436,0.83836436,0.9999999955881601,2.99999999558816,3.1617680496378555
47,CCCC(C)CCCCc1ccc(C)cc1,<rdkit.Chem.rdchem.Mol object at 0x0000021625197D80>,"[None, 'AddAtom', None]",16,Generation_1_Molecule_47,218.384,[None],,0.80628717,1.1756812,0.058075238,0,,,0.8411086,0.9139781877939569,0.13273704,0.12307271,5.80338,5.9492965,0.6303369104862213,0.6303369104862213,0.23474167,0.23474167,0.3696631,0.3696631,0.9999999656030274,3.4694833113500216,3.796024191479027
48,CCCCCC(=O)OCCc1cccc2ccccc12,<rdkit.Chem.rdchem.Mol object at 0x00000216251B42E0>,"['Esterify', 'AddFragment', None]",20,Generation_1_Molecule_48,270.37199999999996,[None],,1.088386,2.3066583,0.8302679,124.94923769893461,,,1.1024743,0.9098234682340844,0.19986424,0.18674594,5.8933616,6.0366554,0.35686618089675903,0.35686618089675903,0.30578077,0.30578077,0.6431338,0.6431338,0.9999999867836321,3.6115615235725724,3.969518977766542
49,CCCCOCCCOC(=O)c1ccc(C)cc1,<rdkit.Chem.rdchem.Mol object at 0x00000216251B4430>,"['ReplaceAtom', None, 'AddAtom']",18,Generation_1_Molecule_49,250.33800000000002,[None],,1.0153911,2.0348287,0.7761926,131.38860031791666,,,1.1257083,0.9157072021764369,0.16488692,0.15325284,5.8606763,6.008578,0.42259472608566284,0.42259472608566284,0.27997625,0.27997625,0.5774053,0.5774053,0.9999999878751922,3.559952485357492,3.8876536920276035
50,CCCCCCCCCCCC(CCCCCCOCCC)C1CCCC2CCCCC21,<rdkit.Chem.rdchem.Mol object at 0x00000216251B4190>,"['ReplaceAtom', None, 'RemoveFragment']",32,Generation_1_Molecule_50,448.82,[None],,0.9018478,3.1844265,1.886134,198.55100226322116,,,0.94743717,0.9128344459445192,0.13780043,0.13562924,6.574241,6.710376,0.1446213722229004,0.1446213722229004,0.8433251,0.8433251,0.8553786,0.8553786,0.9999999992601378,4.68665015623493,5.1341732085773835
51,CCCCCCCCCCCC(CCCCCCCCCC)C1CCCC2CCCCOC(=O)CCC21,<rdkit.Chem.rdchem.Mol object at 0x000002167FF20200>,"['Esterify', 'ReplaceAtom', 'AddAtom']",37,Generation_2_Molecule_51,518.9110000000001,[None],,0.91707426,3.4765837,1.8781177,194.25127161868303,,,0.9489382,0.8946999772748261,0.14026426,0.13098505,6.6725717,6.8485045,0.07397764921188354,0.07397764921188354,0.92095554,0.92095554,0.92602235,0.92602235,0.9999999985312745,4.841911076030664,5.411770648277739
52,CCCCC=CCC(CCCCCCCCCCC)C1CCCC2CCCCC21,<rdkit.Chem.rdchem.Mol object at 0x00000216251B73E0>,"[None, 'RemoveFragment', 'RemoveAtom']",29,Generation_2_Molecule_52,402.751,[None],,0.84577715,3.0660653,1.5166334,186.62165216256693,,,0.9370856,0.9083533320604549,0.13184974,0.1242981,6.4794674,6.6276083,0.17324119806289673,0.17324119806289673,0.7685026,0.7685026,0.8267588,0.8267588,0.9999999972379499,4.5370051833188825,4.994758122400904
53,CCCCCCCCCCC(CCCCCCCCCC)C1CCCC2CCCCC21,<rdkit.Chem.rdchem.Mol object at 0x000002167FF20BA0>,"['RemoveAtom', None, None]",31,Generation_2_Molecule_53,432.82099999999997,[None],,0.825561,3.5499518,1.5970706,180.697717725287,,,0.8591678,0.8544106318694694,0.1382153,0.12975167,6.541866,6.696524,0.05623716115951538,0.05623716115951538,0.81776524,0.81776524,0.94376284,0.94376284,0.9999999962337619,4.63553046803552,5.425412904674274
54,CCCCCCCCCCC(CCCCCCCCCC(CC)CCCCCC)C1CCCC2CCCCC21,<rdkit.Chem.rdchem.Mol object at 0x00000216251B49E0>,"['AddFragment', 'RemoveAtom', None]",39,Generation_2_Molecule_54,545.037,[None],,0.8374336,3.634606,1.7974683,188.9315608427397,,,0.8548211,0.8872433282526695,0.13895687,0.13418758,6.7366066,6.9018054,0.03576785326004028,0.03576785326004028,0.9715102,0.9715102,0.96423215,0.96423215,0.9999999976295109,4.943020341410028,5.571211621444115
55,CCCCCCCCCCCC(CCCOCCCCCCCCC)C1CCCC2CCCCC21,<rdkit.Chem.rdchem.Mol object at 0x00000216251B4E40>,"['Glycolate', 'Esterify', 'ReplaceAtom']",35,Generation_2_Molecule_55,490.901,[None],,0.92077726,3.367291,1.9116968,196.7751331895708,,,0.94775444,0.8896631676028538,0.13919285,0.13312756,6.670562,6.8176484,0.10040473937988281,0.10040473937988281,0.9193688,0.9193688,0.89959526,0.89959526,0.9999999989591036,4.838737605961362,5.43884222946878
56,CCCCCCCCCCCC(CCCCCCCCCC)C1CCCC2C(C)CCCC21,<rdkit.Chem.rdchem.Mol object at 0x00000216251B4F20>,"[None, 'AddAtom', 'AddAtom']",33,Generation_2_Molecule_56,460.875,[None],,0.8330856,3.1418035,1.6210142,190.1848200062744,,,0.8594184,0.904316814539541,0.12622759,0.11913884,6.606185,6.7687497,0.15492761135101318,0.15492761135101318,0.8685443,0.8685443,0.8450724,0.8450724,0.9999999978419555,4.7370885589,5.2383064018465975
57,CCCCCCCCCCCC(CCCCCCCCCC)C1CCCCCCCCCC2CCCCC21,<rdkit.Chem.rdchem.Mol object at 0x0000021625197CA0>,"['AddFragment', 'RemoveAtom', 'ReplaceAtom']",38,Generation_2_Molecule_57,531.01,[None],,0.822351,3.5512526,1.7674005,189.09871508176184,,,0.85402185,0.8944931600694467,0.13890286,0.12633859,6.707017,6.889326,0.055922627449035645,0.055922627449035645,0.9481496,0.9481496,0.9440774,0.9440774,0.9999999976578458,4.896299240631174,5.473825244511691
58,CCCCCCCCCCCC(CCCCCCCCC)C1CCCC2CCCCC21,<rdkit.Chem.rdchem.Mol object at 0x00000216251B4C80>,"['RemoveAtom', 'ReplaceAtom', 'RemoveFragment']",31,Generation_2_Molecule_58,432.82099999999997,[None],,0.82563925,3.4733784,1.6089644,182.99732457944316,,,0.8591678,0.8510712041934517,0.13721,0.12892962,6.5417147,6.6962924,0.07475268840789795,0.07475268840789795,0.8176459,0.8176459,0.9252473,0.9252473,0.9999999966235767,4.6352918114276545,5.446420685588176
59,CCCCCCCCCC(CCCC)CC1CCCC2CCCCC21,<rdkit.Chem.rdchem.Mol object at 0x00000216251B4CF0>,"[None, 'RemoveFragment', 'ReplaceBond']",25,Generation_2_Molecule_59,348.659,[None],,0.8428109,2.8752706,1.256946,172.85892089927995,,,0.87563497,0.9301526828427825,0.13093744,0.12296132,6.317719,6.474917,0.21937543153762817,0.21937543153762817,0.64080465,0.64080465,0.78062457,0.78062457,0.9999999949049786,4.281609291703685,4.603125240275608
60,CCCCCCCCCCCCCCC(CCCCCCCCCCC)C1CCCC2CCCCC21,<rdkit.Chem.rdchem.Mol object at 0x00000216251B4DD0>,"['AddFragment', 'AddAtom', None]",36,Generation_2_Molecule_60,502.95599999999996,[None],,0.83334464,3.598412,1.8718212,192.25838699796287,,,0.86163235,0.856047236480286,0.14063616,0.12957667,6.725323,6.8766866,0.04451954364776611,0.04451954364776611,0.96260214,0.96260214,0.95548046,0.95548046,0.9999999981934534,4.925204275232028,5.753425822017067
61,CCCCCCCCCCCC(CCOC(=O)CCCCCCCCCC)C1CCCC2CCCCC21,<rdkit.Chem.rdchem.Mol object at 0x00000216251B4C10>,"[None, 'Esterify', 'ReplaceAtom']",37,Generation_2_Molecule_61,518.9110000000001,[None],,0.91521734,3.561907,1.8672924,192.64782537367054,,,0.9415097,0.9055728828949237,0.13938263,0.13034378,6.6914334,6.850042,0.05334639549255371,0.05334639549255371,0.9358466,0.9358466,0.9466536,0.9466536,0.9999999982594685,4.87169325177662,5.379681021590282
62,CCCCCCCCCCCCCCCC(CCCCCCCCCC)C1CCCC2CCCCC21,<rdkit.Chem.rdchem.Mol object at 0x00000216251B6420>,"['AddFragment', 'AddFragment', 'AddAtom']",36,Generation_2_Molecule_62,502.95599999999996,[None],,0.83308583,3.598412,1.8718212,192.25838699796287,,,0.86163235,0.861557524279946,0.14063616,0.12957667,6.725323,6.877251,0.04451954364776611,0.04451954364776611,0.96260214,0.96260214,0.95548046,0.95548046,0.9999999981934534,4.925204275232028,5.7166284739353985
63,CCCCCCCCCCCC(CCCOCCCCCC)C1CCCC2CCCCC21,<rdkit.Chem.rdchem.Mol object at 0x00000216251B4AC0>,"[None, 'ReplaceAtom', 'ReplaceAtom']",32,Generation_2_Molecule_63,448.82,[None],,0.9072969,3.1524668,1.8618907,198.34238343828096,,,0.9444836,0.8830318331244641,0.13901734,0.13386922,6.57367,6.710491,0.1523492932319641,0.1523492932319641,0.8428741,0.8428741,0.8476507,0.8476507,0.999999999224774,4.685748218714825,5.306431821529094
64,CCCCCCCCCCCC(CCCCOC(=O)CCCCCCCC)C1CCCC2CCCCC21,<rdkit.Chem.rdchem.Mol object at 0x00000216251B5070>,"['Esterify', 'RemoveFragment', None]",37,Generation_2_Molecule_64,518.9110000000001,[None],,0.9193535,3.558851,1.8982301,193.7060885401915,,,0.9403271,0.893397534404272,0.14062712,0.12908685,6.6915355,6.849782,0.054085373878479004,0.054085373878479004,0.9359272,0.9359272,0.9459146,0.9459146,0.9999999984388586,4.871854422915482,5.453176481132883
65,CCCCCCCCCCCC(CCCCCCCCCC)C1CCCC2C=CCCC21,<rdkit.Chem.rdchem.Mol object at 0x00000216251B5460>,"[None, 'ReplaceBond', 'AddAtom']",32,Generation_2_Molecule_65,444.832,[None],,0.8495407,3.4135377,1.7485322,190.659542290881,,,0.9141567,0.9060583013145599,0.13672651,0.13075697,6.571071,6.729342,0.08922219276428223,0.08922219276428223,0.8408224,0.8408224,0.9107778,0.9107778,0.9999999979224273,4.6816447952475615,5.167045860575605
66,CC=CCCCCCC(CCCCCCCCCCC)C1CCCC2CCCCC21,<rdkit.Chem.rdchem.Mol object at 0x00000216251B5380>,"[None, 'RemoveFragment', None]",30,Generation_2_Molecule_66,416.77799999999996,[None],,0.8324943,3.0790672,1.5659359,188.86846474375113,,,0.91478544,0.8737449016202082,0.13057275,0.12605962,6.495869,6.662682,0.17009735107421875,0.17009735107421875,0.7814516,0.7814516,0.82990265,0.82990265,0.9999999976188152,4.562903163436076,5.222237239925479
67,C=C(CCCC)CCCCCC(CCCCCCCCCCC)C1CCCC2CCCCC21,<rdkit.Chem.rdchem.Mol object at 0x00000216251B51C0>,"['RemoveAtom', 'ReplaceBond', 'Glycolate']",33,Generation_3_Molecule_67,458.859,[None],,0.8452995,3.3395774,1.7745657,192.85194278572143,,,0.90407485,0.659925597871611,0.12403719,0.11579724,6.60838,6.7718434,0.1071057915687561,0.1071057915687561,0.8702771,0.8702771,0.8928942,0.8928942,0.9999999982940693,4.740554211817934,7.183467692581024
68,CCCCCCCCCCCCCCCCCC(CCCCCCCCCCC)C1CCCC2CCCCC21,<rdkit.Chem.rdchem.Mol object at 0x00000216251B5690>,"['Esterify', 'AddAtom', 'Glycolate']",39,Generation_3_Molecule_68,545.037,[None],,0.8311141,3.7484944,1.8402826,188.7906858330413,,,0.86660534,0.6194608933829429,0.14226858,0.1301738,6.7396417,6.9018745,0.008229494094848633,0.008229494094848633,0.97390634,0.97390634,0.9917705,0.9917705,0.9999999976056306,4.947812674035379,7.987288183786453
69,CCC=CCCCCCC(CCCCCCCCCCC)C1CCCC2CCCCC21,<rdkit.Chem.rdchem.Mol object at 0x00000216251B5700>,"['AddFragment', 'Glycolate', 'Glycolate']",31,Generation_3_Molecule_69,430.80499999999995,[None],,0.8305673,3.0784628,1.5979543,190.37094198295227,,,0.91498905,0.6531184793810814,0.13218014,0.12688042,6.522139,6.68269,0.17024344205856323,0.17024344205856323,0.80219126,0.80219126,0.82975656,0.82975656,0.9999999978735057,4.604382512827119,7.049842652117879
70,CCC=CCCCCCCC(CCCCCCCCCCC)C1CCCC2CCCCC21,<rdkit.Chem.rdchem.Mol object at 0x00000216251B7530>,"['RemoveAtom', 'AddAtom', 'ReplaceBond']",32,Generation_3_Molecule_70,444.832,[None],,0.83293325,3.1553109,1.6946946,192.958868513199,,,0.89814675,0.6449435888116457,0.132749,0.12730685,6.5624676,6.72486,0.15166151523590088,0.15166151523590088,0.83403003,0.83403003,0.8483385,0.8483385,0.9999999983121948,4.6680600626279904,7.237935446771743
71,CCCCC=CCCCC(CCCCCCCCCCC)C1CCCC2CCCCC21,<rdkit.Chem.rdchem.Mol object at 0x00000216251B70D0>,"['RemoveAtom', 'ReplaceBond', 'Esterify']",31,Generation_3_Molecule_71,430.80499999999995,[None],,0.84778243,3.1557066,1.6043372,189.16161838574857,,,0.908427,0.6831451248770246,0.13247703,0.12698148,6.5235453,6.679609,0.15156584978103638,0.15156584978103638,0.80330145,0.80330145,0.84843415,0.84843415,0.9999999976685088,4.606602904849295,6.743227371605038
72,CCCCCCCCCCC(CCCC)C1CCCC2CCCCC21,<rdkit.Chem.rdchem.Mol object at 0x00000216251B55B0>,"['RemoveFragment', None, None]",25,Generation_3_Molecule_72,348.659,[None],,0.8403663,2.9139295,1.2849625,174.25558904822822,,,0.8659178,0.631181087525301,0.13255629,0.12529705,6.318205,6.477094,0.2100277543067932,0.2100277543067932,0.64118826,0.64118826,0.78997225,0.78997225,0.9999999951417331,4.282376522927988,6.784703482986297
73,CCCCCCCCCCC(CCCCOCCCCCCCCC)C1CCCC2CCCCC21,<rdkit.Chem.rdchem.Mol object at 0x00000216251B7220>,"['ReplaceBond', 'RemoveFragment', 'AddAtom']",35,Generation_3_Molecule_73,490.901,[None],,0.90691304,3.3500617,1.9196215,197.22470967485134,,,0.95010555,0.6994115390873403,0.13770778,0.13426247,6.670562,6.8176484,0.10457068681716919,0.10457068681716919,0.9193688,0.9193688,0.8954293,0.8954293,0.999999999035313,4.838737606037571,6.918298220174667
74,CCCCCCCCCCC(CCCCCCOCCCC)C1CCCC2CCCCC21,<rdkit.Chem.rdchem.Mol object at 0x00000216251B7140>,"['AddAtom', 'ReplaceBond', 'Glycolate']",32,Generation_3_Molecule_74,448.82,[None],,0.9076256,3.1767378,1.8780886,198.44313135990103,,,0.94763315,0.6619613067073077,0.13729292,0.13500413,6.574241,6.710376,0.14648056030273438,0.14648056030273438,0.8433251,0.8433251,0.85351944,0.85351944,0.9999999992418522,4.686650156216645,7.079945774366674
75,CCCCCCCCCCCC(CCCCCCCCC(=O)OCCCC)C1CCCC2CCCCC21,<rdkit.Chem.rdchem.Mol object at 0x00000216251B52A0>,"['ReplaceAtom', 'AddAtom', 'AddFragment']",37,Generation_3_Molecule_75,518.9110000000001,[None],,0.94834554,3.5460362,1.9525027,195.51819427017347,,,0.95888656,0.6768697014347811,0.13934955,0.13069768,6.6900177,6.850524,0.057184040546417236,0.057184040546417236,0.934729,0.934729,0.94281596,0.94281596,0.9999999987460353,4.869457958874819,7.194084693926885
76,CCCCCCCCCCCC(CCCCCOCCCC)C1CCCC2CCCCC21,<rdkit.Chem.rdchem.Mol object at 0x00000216251B7300>,"['AddAtom', 'AddAtom', None]",32,Generation_3_Molecule_76,448.82,[None],,0.9048808,3.1767378,1.8777629,198.43452429227457,,,0.9447266,0.6604663334989775,0.13729292,0.13500413,6.574241,6.710376,0.14648056030273438,0.14648056030273438,0.8433251,0.8433251,0.85351944,0.85351944,0.9999999992403932,4.686650156215186,7.095971313763325
77,CCCCCCCCCCCC(CCCCCCCOCC)C1CCCC2CCCCC21,<rdkit.Chem.rdchem.Mol object at 0x00000216251B5850>,"[None, 'RemoveFragment', 'AddAtom']",32,Generation_3_Molecule_77,448.82,[None],,0.9056097,3.1921272,1.8855138,198.43129457555273,,,0.94763315,0.6322862220228855,0.13707843,0.13348886,6.574306,6.710376,0.14275938272476196,0.14275938272476196,0.8433763,0.8433763,0.8572406,0.8572406,0.9999999992398457,4.686752556994362,7.412390771381897
78,CCCCCCCCCCCCCCCCCCCCC,<rdkit.Chem.rdchem.Mol object at 0x00000216251B54D0>,"[None, None, 'RemoveFragment']",21,Generation_3_Molecule_78,296.58299999999997,[None],,0.74049926,1.4620205,0.43144906,-105.40832391452619,,,0.77738017,0.8769444395932675,0.15141645,0.14161684,6.2351847,6.3809233,0.5610999464988708,0.5610999464988708,0.575645,0.575645,0.43890005,0.43890005,0.9999999477348749,4.151290006824535,4.733811880659087
79,CCCCCCCCCCC(CCCCCCCOCCC)C1CCCC2CCCCC21,<rdkit.Chem.rdchem.Mol object at 0x00000216251B5000>,"['AddFragment', 'RemoveAtom', 'RemoveFragment']",32,Generation_3_Molecule_79,448.82,[None],,0.9018478,3.1844265,1.886134,198.55100226322116,,,0.94743717,0.6482850443597358,0.13780043,0.13562924,6.574241,6.710376,0.1446213722229004,0.1446213722229004,0.8433251,0.8433251,0.8553786,0.8553786,0.9999999992601378,4.68665015623493,7.229304758778749
80,C=C(CCCCCC)CCCC(CCCCCCCCCCC)C1CCCC2CCCCC21,<rdkit.Chem.rdchem.Mol object at 0x00000216251B4BA0>,"['AddAtom', 'RemoveFragment', 'AddFragment']",33,Generation_3_Molecule_80,458.859,[None],,0.84761107,3.370896,1.7657683,192.02543258535462,,,0.9048905,0.6977126899458947,0.12403719,0.11590341,6.6068115,6.772263,0.09953296184539795,0.09953296184539795,0.86903894,0.86903894,0.90046704,0.90046704,0.9999999981539645,4.738077877105991,6.790872439876954
81,CCCCCCCCCCCC(CCCCCCCCCC)C1CCCC2CCCC=C21,<rdkit.Chem.rdchem.Mol object at 0x00000216251B57E0>,"[None, 'ReplaceBond', 'AddAtom']",32,Generation_3_Molecule_81,444.832,[None],,0.86531657,3.3791244,1.7499585,191.29147310653977,,,0.89497125,0.8239845693566507,0.13156551,0.12391579,6.571937,6.7304344,0.09754329919815063,0.09754329919815063,0.84150606,0.84150606,0.9024567,0.9024567,0.9999999980295483,4.6830121259058295,5.683373572835501
82,CCCCCCCCCCCC(C(=O)CCCCCCCCC)C1CCCC2CCCCC21,<rdkit.Chem.rdchem.Mol object at 0x00000216251B58C0>,"[None, 'AddAtom', 'AddFragment']",33,Generation_3_Molecule_82,460.831,[None],,0.87335485,3.3436322,1.9995974,199.32138332369513,,,0.90289557,0.7835932535550426,0.15484382,0.14289254,6.6042886,6.7559724,0.10612541437149048,0.10612541437149048,0.8670471,0.8670471,0.8938746,0.8938746,0.9999999993907279,4.734094142304546,6.041519781885162
83,CCCC=CCC(CCCCCCCCCC)C1CCCC2CCCCC21,<rdkit.Chem.rdchem.Mol object at 0x00000216251B53F0>,"[None, 'RemoveFragment', 'RemoveFragment']",27,Generation_3_Molecule_83,374.69699999999995,[None],,0.8448666,2.7435126,1.341132,183.79567981585654,,,0.9246816,0.7207170732604298,0.1353573,0.12702021,6.3961225,6.5433974,0.25123459100723267,0.25123459100723267,0.702703,0.702703,0.7487654,0.7487654,0.9999999967589088,4.4054059949888895,6.112531752660456
84,CCCCC=CCCCCC(CCCCCCCCCC)C1CCCC2CCCCC21,<rdkit.Chem.rdchem.Mol object at 0x00000216251B47B0>,"['RemoveAtom', 'RemoveAtom', 'RemoveFragment']",31,Generation_3_Molecule_84,430.80499999999995,[None],,0.8405165,3.1002853,1.5926553,189.70548465613135,,,0.90225077,0.6791993788269406,0.13246717,0.12694342,6.521471,6.682595,0.16496676206588745,0.16496676206588745,0.8016639,0.8016639,0.83503324,0.83503324,0.9999999977607016,4.6033277489203694,6.777579444891238
85,CCCCCCCCCCCCCCCCC(CCCCCCCCCCC)C1CCCC2CCCCC21,<rdkit.Chem.rdchem.Mol object at 0x00000216251B5930>,"['AddAtom', 'RemoveFragment', 'AddFragment']",38,Generation_3_Molecule_85,531.01,[None],,0.8321886,3.681206,1.8525358,190.31480623003688,,,0.8680341,0.6171878881453847,0.14234842,0.1301738,6.7335024,6.894316,0.024499833583831787,0.024499833583831787,0.96905947,0.96905947,0.97550017,0.97550017,0.9999999978639899,4.938118932495337,8.000997795556406
86,CCC=CCCCCCCC(CCCCCCCCCC)C1CCCC2CCCCC21,<rdkit.Chem.rdchem.Mol object at 0x00000216251B63B0>,"['Esterify', 'Glycolate', None]",31,Generation_3_Molecule_86,430.80499999999995,[None],,0.8305673,3.0784628,1.5979543,190.37094198295227,,,0.9147207,0.6489962892190093,0.13218014,0.12688042,6.522139,6.68269,0.17024344205856323,0.17024344205856323,0.80219126,0.80219126,0.82975656,0.82975656,0.9999999978735057,4.604382512827119,7.09462070787485
87,CCCCCC=CCCC(CCCCCCCCCCC)C1CCCC2CCCCC21,<rdkit.Chem.rdchem.Mol object at 0x00000216251B4900>,"[None, 'RemoveAtom', 'AddAtom']",31,Generation_3_Molecule_87,430.80499999999995,[None],,0.84159434,3.0866616,1.581313,189.4477175836535,,,0.9079576,0.7183424717902287,0.13282111,0.12698148,6.5238276,6.6791654,0.16826099157333374,0.16826099157333374,0.8035243,0.8035243,0.831739,0.831739,0.9999999977170065,4.607048628431423,6.413443182539233
88,CCCCCCCCCCCC(CCCCCCCCCC)C1CC(C)CC2CCCCC21,<rdkit.Chem.rdchem.Mol object at 0x00000216251B5770>,"[None, 'AddAtom', 'RemoveFragment']",33,Generation_3_Molecule_88,460.875,[None],,0.8291216,3.3627734,1.6487108,187.2454782893264,,,0.8594184,0.75044195673426,0.12716104,0.11973916,6.605777,6.7684183,0.10149705410003662,0.10149705410003662,0.868222,0.868222,0.89850295,0.89850295,0.9999999973436969,4.73644399377314,6.311539421896114
