,SMILES,MolObject,MutationList,HeavyAtoms,ID,MolMass,Predecessor,Score,Density100C,DViscosity40C,DViscosity100C,DVI,Toxicity,SCScore,Density40C,SimilarityScore,ThermalConductivity_40C,ThermalConductivity_100C,HeatCapacity_40C,HeatCapacity_100C,ViscNormalisedScore_40C,ViscNormalisedScore_100C,HCNormalisedScore_40C,HCNormalisedScore_100C,TCNormalisedScore_40C,TCNormalisedScore_100C,DVINormalisedScore,TotalScore,NichedScore
89,CCCCCCCCCCCC(CCCCCOC(=O)CCCCCCC)C1CCCC2CCCCC21,<rdkit.Chem.rdchem.Mol object at 0x00000216251B7370>,"['ReplaceAtom', 'AddAtom', 'Esterify']",37,Generation_3_Molecule_89,518.9110000000001,[None],,0.91944164,3.5706847,1.9126797,193.99253299711646,,,0.9383235,0.7014183736943655,0.13909492,0.13013272,6.691526,6.8499913,0.0512239933013916,0.0512239933013916,0.9359197,0.9359197,0.948776,0.948776,0.9999999984874148,4.8718394025935545,6.945696869806263
90,CC=CCCCCCCCC(CCCCCCCCCCC)C1CCCC2CCCCC21,<rdkit.Chem.rdchem.Mol object at 0x00000216251B6FF0>,"['RemoveFragment', 'AddAtom', 'AddAtom']",32,Generation_3_Molecule_90,444.832,[None],,0.83187217,3.156985,1.723232,193.97959775898318,,,0.90011907,0.6399904769547828,0.1332964,0.12732828,6.563522,6.724745,0.1512567400932312,0.1512567400932312,0.83486235,0.83486235,0.84874326,0.84874326,0.9999999984852223,4.669724701320305,7.29655341676316
91,C=C(CCCCCCCCC)CC(CCCCCCCCCC)C1CCCC2CCCCC21,<rdkit.Chem.rdchem.Mol object at 0x00000216251B6260>,"[None, 'AddAtom', 'Esterify']",33,Generation_3_Molecule_91,458.859,[None],,0.84083724,3.3578095,1.7108912,190.09508162878,,,0.90464836,0.7610789989830633,0.12403719,0.11590341,6.6077666,6.771229,0.10269731283187866,0.10269731283187866,0.86979294,0.86979294,0.8973027,0.8973027,0.9999999978267435,4.7395858742915875,6.227455862827007
92,CCCCCCCCC=CC(CCCCCCCCCCC)C1CCCC2CCCCC21,<rdkit.Chem.rdchem.Mol object at 0x00000216251B74C0>,"[None, 'ReplaceBond', 'ReplaceBond']",32,Generation_3_Molecule_92,444.832,[None],,0.850481,3.2959058,1.7126225,191.24031287430492,,,0.91346896,0.7774460477361261,0.13648538,0.12900382,6.5634613,6.723214,0.11766558885574341,0.11766558885574341,0.83481455,0.83481455,0.8823344,0.8823344,0.9999999980208759,4.669629095005739,6.006370613888134
93,CCCCCCCCC=CC(CCCCCCCCCC)C1CCCC2CCCCC21,<rdkit.Chem.rdchem.Mol object at 0x00000216251B6180>,"[None, 'RemoveAtom', 'Esterify']",31,Generation_3_Molecule_93,430.80499999999995,[None],,0.84183323,3.1241946,1.5719799,188.24548254288123,,,0.9176221,0.7794472026560135,0.13676895,0.1288267,6.52274,6.681737,0.159185528755188,0.159185528755188,0.8026656,0.8026656,0.8408145,0.8408145,0.9999999975132112,4.60533117999307,5.908458153804549
94,CCCCCCCCCCC(CCCCCCCCCC(C)C)C1CCCC2CCCCC21,<rdkit.Chem.rdchem.Mol object at 0x00000216251B50E0>,"['RemoveAtom', 'AddFragment', 'AddAtom']",33,Generation_3_Molecule_94,460.875,[None],,0.8229319,3.4922104,1.7788225,190.5363811577236,,,0.8590611,0.6302874431439969,0.13141717,0.12169518,6.606832,6.7688,0.07019913196563721,0.07019913196563721,0.8690551,0.8690551,0.92980087,0.92980087,0.9999999979015498,4.738110182571044,7.517379941660309
95,CCCCCCCCCCCC(CCCCCCCCCC)C1CCCOCOCOCCC2CCCCC21,<rdkit.Chem.rdchem.Mol object at 0x00000216251B6B90>,"[None, 'Glycolate', 'AddFragment']",39,Generation_3_Molecule_95,550.953,[None],,0.97460246,3.4560206,2.187676,201.9470658476812,,,0.9478384,0.7575413410075205,0.16764493,0.16814983,6.704988,6.891607,0.07894980907440186,0.07894980907440186,0.9465478,0.9465478,0.9210502,0.9210502,0.9999999998358171,4.893095612361757,6.459179648009706
96,CCCCCCCCCCC(CCCCCCCCCCCOC(=O)CC)C1CCCC2CCCCC21,<rdkit.Chem.rdchem.Mol object at 0x00000216251B59A0>,"['AddFragment', 'AddAtom', 'RemoveFragment']",37,Generation_3_Molecule_96,518.9110000000001,[None],,0.9135531,3.480477,1.8402404,192.9522921928283,,,0.9430063,0.6705789609750293,0.13992919,0.13068524,6.6915836,6.8499856,0.07303619384765625,0.07303619384765625,0.93596524,0.93596524,0.9269638,0.9269638,0.9999999983110799,4.871930478314437,7.26525996465889
97,CCCCCCCCCC=C(CCCCCCCCCC)C1CCCC2CCCCC21,<rdkit.Chem.rdchem.Mol object at 0x00000216251B7450>,"[None, 'RemoveAtom', 'Esterify']",31,Generation_3_Molecule_97,430.80499999999995,[None],,0.85950375,3.2323782,1.5256872,183.4447624436176,,,0.871613,0.8375885630370263,0.13232073,0.12333183,6.523882,6.6829586,0.1330265998840332,0.1330265998840332,0.80356723,0.80356723,0.8669734,0.8669734,0.9999999966994235,4.607134458102316,5.50047441120403
98,CCCCCCCCCCC(CCCCCCCCCCO)C1CCCC2CCCCC21,<rdkit.Chem.rdchem.Mol object at 0x00000216251B60A0>,"['AddAtom', 'ReplaceAtom', 'ReplaceBond']",32,Generation_3_Molecule_98,448.82,[None],,0.8724088,3.44729,1.9884344,197.76656603610635,,,0.8988069,0.6187453774560812,0.14268214,0.1321015,6.553928,6.6836104,0.08106094598770142,0.08106094598770142,0.8272881,0.8272881,0.91893905,0.91893905,0.9999999991271652,4.654576181492583,7.522603563730005
99,CCCCCCCCCCCC(OCCCCCCCCC)C1CCCC2CCCCC21,<rdkit.Chem.rdchem.Mol object at 0x00000216251B6490>,"[None, 'ReplaceAtom', 'Glycolate']",32,Generation_3_Molecule_99,448.82,[None],,0.9249076,3.0225813,1.9905728,202.915618931528,,,0.94902337,0.7918902071145931,0.138896,0.13108298,6.575433,6.714463,0.18375557661056519,0.18375557661056519,0.8442659,0.8442659,0.8162444,0.8162444,1.0,4.688531756401062,5.920684097716834
100,CCCCCCCCCCCC(CCCC(=O)CCCCCC)C1CCCC2CCCCC21,<rdkit.Chem.rdchem.Mol object at 0x00000216251B5230>,"['AddAtom', 'AddFragment', 'ReplaceBond']",33,Generation_3_Molecule_100,460.831,[None],,0.8790287,3.3511422,2.0399842,200.1450876056504,,,0.9039611,0.7012709079070328,0.15857667,0.14252368,6.602986,6.7523537,0.10430943965911865,0.10430943965911865,0.8660186,0.8660186,0.89569056,0.89569056,0.999999999530357,4.732037186152977,6.747801930463513
101,CCCCCCCCC=CCC(CCCCCCCCCC)C1CCCC2CCCCC21,<rdkit.Chem.rdchem.Mol object at 0x00000216251B5D90>,"[None, 'ReplaceBond', 'ReplaceAtom']",32,Generation_3_Molecule_101,444.832,[None],,0.8391466,3.3034296,1.7098777,191.0007041315158,,,0.9084088,0.7395718623091101,0.13324617,0.12783043,6.5627284,6.7237935,0.11584639549255371,0.11584639549255371,0.83423597,0.83423597,0.8841536,0.8841536,0.999999997980259,4.668471930391453,6.312397980928359
102,CCCCCCCCCCC(CCCCCCCC)C1CCCC2CCCCC21,<rdkit.Chem.rdchem.Mol object at 0x00000216251B4740>,"['ReplaceBond', 'AddAtom', 'Glycolate']",29,Generation_3_Molecule_102,404.76699999999994,[None],,0.8210164,3.2870634,1.5865152,185.64428029979132,,,0.858454,0.5972666604879707,0.13414778,0.12818678,6.495868,6.6671696,0.11980372667312622,0.11980372667312622,0.7814508,0.7814508,0.8801963,0.8801963,0.9999999970722719,4.562901613168768,7.6396389000532
103,CCCCCCCC=CCC(CCCCCCCCCC)C1CCCC2CCCCC21,<rdkit.Chem.rdchem.Mol object at 0x00000216251B4660>,"[None, 'RemoveAtom', 'AddAtom']",31,Generation_3_Molecule_103,430.80499999999995,[None],,0.8381625,3.2030864,1.5469759,185.29659920549113,,,0.92525125,0.741536438024887,0.1331634,0.12696645,6.5237455,6.679437,0.14010947942733765,0.14010947942733765,0.8034595,0.8034595,0.8598905,0.8598905,0.9999999970133352,4.60691904723001,6.212667120581059
104,CCCCCCCCCCC(CCCCCCC(O)CCCC)C1CCCC2CCCCC21,<rdkit.Chem.rdchem.Mol object at 0x00000216251B6880>,"[None, 'AddFragment', 'Esterify']",33,Generation_3_Molecule_104,462.847,[None],,0.89126587,3.3734667,2.0038087,199.0570159644738,,,0.90797544,0.6652110623865817,0.13599205,0.12722799,6.6062565,6.7569532,0.0989113450050354,0.0989113450050354,0.8686007,0.8686007,0.90108865,0.90108865,0.9999999993459141,4.737201451601163,7.121350980853322
105,CCCCCCCCCCCC(C(O)CCCCCCCCC)C1CCCC2CCCCC21,<rdkit.Chem.rdchem.Mol object at 0x00000216251B7290>,"[None, 'AddAtom', 'ReplaceBond']",33,Generation_3_Molecule_105,462.847,[None],,0.88586354,3.4376032,1.9849955,197.8015844432647,,,0.901343,0.7925855151314734,0.13481691,0.1272082,6.6057806,6.7570014,0.08340311050415039,0.08340311050415039,0.86822504,0.86822504,0.9165969,0.9165969,0.9999999991331012,4.736450075236312,5.975948317009848
106,CCCCCCCCCCC(CCCCCCC)C1CCCC2CCCCC21,<rdkit.Chem.rdchem.Mol object at 0x00000216251B6730>,"[None, 'AddAtom', 'RemoveAtom']",28,Generation_3_Molecule_106,390.74,[None],,0.82666045,3.214726,1.4047588,175.60624046322926,,,0.86494637,0.6059355361480365,0.13500969,0.12813103,6.4292006,6.5865426,0.13729500770568848,0.13729500770568848,0.72881776,0.72881776,0.862705,0.862705,0.9999999953706868,4.45763551725942,7.356616754311587
107,C=C(CCCCC)CCCCCC(CCCCCCCCCC)C1CCCC2CCCCC21,<rdkit.Chem.rdchem.Mol object at 0x00000216251B5540>,"['Esterify', 'AddAtom', 'ReplaceBond']",33,Generation_3_Molecule_107,458.859,[None],,0.8452995,3.3416023,1.7645026,192.45497887325345,,,0.90407485,0.6718795403787793,0.12423928,0.11579724,6.6084795,6.7718434,0.10661625862121582,0.10661625862121582,0.8703558,0.8703558,0.89338374,0.89338374,0.9999999982267784,4.74071156801285,7.055895116764864
108,CCCCCCCCCCCC(CCCCCCCCCC)C1CCCC2=CCCCC21,<rdkit.Chem.rdchem.Mol object at 0x00000216251B68F0>,"[None, 'ReplaceBond', 'AddAtom']",32,Generation_3_Molecule_108,444.832,[None],,0.8688274,3.180316,1.7329372,193.942298687928,,,0.87621653,0.7995731705785524,0.13185056,0.123925745,6.571774,6.7296677,0.1456153392791748,0.1456153392791748,0.8413773,0.8413773,0.85438466,0.85438466,0.9999999984788995,4.6827546342897515,5.856567987269283
109,CCCCCCCCCCC(CCCCCCCCOCC)C1CCCC2CCCCC21,<rdkit.Chem.rdchem.Mol object at 0x00000216251B6570>,"['Glycolate', None, 'ReplaceBond']",32,Generation_3_Molecule_109,448.82,[None],,0.902674,3.1946886,1.8871053,198.43869497657116,,,0.9493385,0.6385639545125823,0.13684598,0.13330157,6.573125,6.710984,0.1421399712562561,0.1421399712562561,0.8424438,0.8424438,0.85786,0.85786,0.9999999992411002,4.684887646869885,7.336598963600871
110,CCCCCCCCCCCC(CCCCCCCCCC)C1CCCC2CCCC(O)C21,<rdkit.Chem.rdchem.Mol object at 0x00000216251B5BD0>,"[None, 'AddAtom', None]",33,Generation_3_Molecule_110,462.847,[None],,0.90003467,3.5516205,2.0215926,197.30274227938898,,,0.9107911,0.76623620077361,0.13545805,0.12690274,6.6060915,6.757999,0.05583375692367554,0.05583375692367554,0.8684705,0.8684705,0.94416624,0.94416624,0.9999999990485406,4.736940979006121,6.1820897710439615
111,CCCCCCCCCCCC(CCCCC(C)CCCCC)C1CCCC2CCCCC21,<rdkit.Chem.rdchem.Mol object at 0x00000216251B71B0>,"['ReplaceAtom', None, 'AddAtom']",33,Generation_3_Molecule_111,460.875,[None],,0.832855,3.345272,1.6902115,189.4457763466757,,,0.8627142,0.6807006085292662,0.12904459,0.119864956,6.606537,6.768492,0.10572892427444458,0.10572892427444458,0.8688221,0.8688221,0.8942711,0.8942711,0.9999999977166774,4.737644193273318,6.959952927777684
112,CCCCCCCCCCCC(CCCCCC(O)CCCC)C1CCCC2CCCCC21,<rdkit.Chem.rdchem.Mol object at 0x00000216251B43C0>,"['AddAtom', None, 'RemoveAtom']",33,Generation_4_Molecule_112,462.847,[None],,0.89126587,3.375032,2.0038087,199.0379385774587,,,0.90797544,0.6738793008218106,0.13599205,0.12722799,6.6062565,6.7566457,0.09853291511535645,0.09853291511535645,0.8686007,0.8686007,0.9014671,0.9014671,0.99999999934268,4.7372014515979295,7.029747680067942
113,CCCCCCCCCCC(CCCCCCCCC(=O)OCCCCC)C1CCCC2CCCCC21,<rdkit.Chem.rdchem.Mol object at 0x00000216251B7840>,"['Esterify', None, 'AddAtom']",37,Generation_4_Molecule_113,518.9110000000001,[None],,0.92482907,3.505688,1.913288,194.92123280631012,,,0.9535066,0.6926766430811143,0.13940454,0.13069768,6.6902256,6.850524,0.06694018840789795,0.06694018840789795,0.9348931,0.9348931,0.9330598,0.9330598,0.9999999986448422,4.86978614194776,7.030388841012926
114,CCCCCCCCCC=C(CCCCCCCCCCC)C1CCCC2CCCCC21,<rdkit.Chem.rdchem.Mol object at 0x00000216251B6EA0>,"[None, None, 'ReplaceBond']",32,Generation_4_Molecule_114,444.832,[None],,0.8671898,3.2817607,1.7073787,191.27589140688923,,,0.8758574,0.8434302631531391,0.13234699,0.12387913,6.5644984,6.7245607,0.1210860013961792,0.1210860013961792,0.83563334,0.83563334,0.878914,0.878914,0.999999998026907,4.67126667302233,5.538414824669602
115,CCCCCCCCCCC(CCCCCCCCC(=O)CC)C1CCCC2CCCCC21,<rdkit.Chem.rdchem.Mol object at 0x00000216251B4890>,"['AddAtom', 'ReplaceAtom', None]",33,Generation_4_Molecule_115,460.831,[None],,0.86515963,3.2822654,2.013672,200.3763353792777,,,0.8992436,0.6543048304236394,0.15738459,0.14474462,6.6040454,6.7546034,0.12096387147903442,0.12096387147903442,0.8668551,0.8668551,0.8790361,0.8790361,0.9999999995695567,4.733710169361732,7.234716831139426
116,CCCCCCCCCCCC(CCCCCCCCCC)C1CC=C2CCCCC21,<rdkit.Chem.rdchem.Mol object at 0x00000216251B61F0>,"[None, None, 'RemoveAtom']",31,Generation_4_Molecule_116,430.80499999999995,[None],,0.8630433,3.1537347,1.5135529,184.50469395857758,,,0.87595063,0.7894377060797917,0.13539948,0.12768339,6.533803,6.695402,0.15204274654388428,0.15204274654388428,0.81139976,0.81139976,0.84795725,0.84795725,0.9999999968790965,4.622799512603279,5.855812912154001
117,CCCCCCCCCCOCCCC(CCCCCCCCCC)C1CCCC2CCCCC21,<rdkit.Chem.rdchem.Mol object at 0x00000216251B66C0>,"[None, 'Glycolate', 'AddAtom']",35,Generation_4_Molecule_117,490.901,[None],,0.92077726,3.3579316,1.9245023,197.251857590481,,,0.94775444,0.7141536587658913,0.13919285,0.13312756,6.670562,6.8176484,0.10266780853271484,0.10266780853271484,0.9193688,0.9193688,0.8973322,0.8973322,0.999999999039915,4.838737606042173,6.775485284782911
118,CCCCCCCCCC=CCCCCCCCCC,<rdkit.Chem.rdchem.Mol object at 0x00000216251B4F90>,"[None, None, 'RemoveFragment']",20,Generation_4_Molecule_118,280.53999999999996,[None],,0.7890825,1.178375,0.30617103,-646.7620992895214,,,0.8291179,0.9017599994339125,0.15185253,0.14106189,6.18506,6.3189964,0.6296855509281158,0.6296855509281158,0.5360724,0.5360724,0.37031445,0.37031445,0.9999998559680062,4.072144602748402,4.515774269544807
119,CCCCCCCCCCCC(CC)CCCCCC(CCCCCCCCCC)C1CCCC2CCCCC21,<rdkit.Chem.rdchem.Mol object at 0x00000216251B6960>,"['AddFragment', 'RemoveAtom', 'Esterify']",40,Generation_4_Molecule_119,559.064,[None],,0.83832854,3.7453804,1.7488934,184.90791340405713,,,0.8554063,0.6945154835877999,0.136927,0.13320775,6.7601695,6.9217954,0.008982539176940918,0.008982539176940918,0.9901128,0.9901128,0.99101746,0.99101746,0.9999999969474476,4.980225559996764,7.1707912605049495
120,CCCCCCC=CCC(CCCCCCCCCCC)C1CCCC2CCCCC21,<rdkit.Chem.rdchem.Mol object at 0x00000216251B6500>,"[None, None, 'RemoveAtom']",31,Generation_4_Molecule_120,430.80499999999995,[None],,0.8381625,3.2030864,1.5853703,187.30523440079412,,,0.92525125,0.7558959201020894,0.1331634,0.12696645,6.523475,6.679437,0.14010947942733765,0.14010947942733765,0.8032461,0.8032461,0.8598905,0.8598905,0.9999999973538263,4.6064921591046195,6.094082580155319
121,CCCCCCCCCCCCCCCCC(CCCCCCCCCC)C1CCCC2CCCCC21,<rdkit.Chem.rdchem.Mol object at 0x00000216251B62D0>,"['AddFragment', 'ReplaceBond', 'AddFragment']",37,Generation_4_Molecule_121,516.983,[None],,0.83484536,3.6434927,1.8510734,190.84376369000296,,,0.87119305,0.6196241564255843,0.14121996,0.1295806,6.7328854,6.8849483,0.0336189866065979,0.0336189866065979,0.9685723,0.9685723,0.966381,0.966381,0.9999999979536554,4.937144635061505,7.9679666840981955
122,CCCCCCCCCCCC(CCCCCCCCOC)C1CCCC2CCCCC21,<rdkit.Chem.rdchem.Mol object at 0x00000216251B75A0>,"['ReplaceAtom', 'RemoveAtom', 'AddFragment']",32,Generation_4_Molecule_122,448.82,[None],,0.91400725,3.097748,1.8793324,199.53277186751166,,,0.9491049,0.6459613496242229,0.1400341,0.13545169,6.5756025,6.721463,0.16558027267456055,0.16558027267456055,0.84439987,0.84439987,0.8344197,0.8344197,0.9999999994265611,4.688799738310533,7.258638215797529
123,CCCCCCCCCCCC(CCCCCCCCCC)C1CCC2CCCCC21,<rdkit.Chem.rdchem.Mol object at 0x00000216251B7990>,"[None, None, 'RemoveAtom']",31,Generation_4_Molecule_123,432.82099999999997,[None],,0.8234471,3.025118,1.4523189,183.838493962138,,,0.85540366,0.6993987465573399,0.13381763,0.12554488,6.547123,6.700886,0.18314218521118164,0.18314218521118164,0.8219157,0.8219157,0.8168578,0.8168578,0.9999999967661665,4.643831369027214,6.639747914741925
124,C=CCCCCCCCCCCC(CCCCCCCCCC)C1CCCC2CCCCC21,<rdkit.Chem.rdchem.Mol object at 0x00000216251B7A70>,"['AddAtom', 'AddAtom', 'Glycolate']",33,Generation_4_Molecule_124,458.859,[None],,0.8390537,3.2198422,1.710408,192.45562803177629,,,0.8964002,0.6394411467098893,0.13080965,0.1233284,6.608729,6.7716455,0.13605785369873047,0.13605785369873047,0.87055266,0.87055266,0.86394215,0.86394215,0.9999999982268886,4.741105316296347,7.4144514169767035
125,CCCCCCCCCCCC(CCCCCCCCCC)C1CCCOC(=O)CCC2CCCCC21,<rdkit.Chem.rdchem.Mol object at 0x00000216251B7AE0>,"[None, 'Esterify', 'Esterify']",37,Generation_4_Molecule_125,518.9110000000001,[None],,0.9138007,3.3889284,1.8988112,196.11396349177738,,,0.9453896,0.7161244834090466,0.13987257,0.13093723,6.6723895,6.8485045,0.09517276287078857,0.09517276287078857,0.9208118,0.9208118,0.90482724,0.90482724,0.9999999988470263,4.8416235435400194,6.760868613920172
126,CCCCCCCCCCCC(CCCCCCCCCC)C1CCCC2CCCC(C)C21,<rdkit.Chem.rdchem.Mol object at 0x00000216251B45F0>,"[None, None, 'AddAtom']",33,Generation_4_Molecule_126,460.875,[None],,0.8313076,3.2612157,1.6198368,187.8320754736788,,,0.86495924,0.7660598458497604,0.12930918,0.12124577,6.605463,6.769336,0.12605375051498413,0.12605375051498413,0.8679743,0.8679743,0.87394625,0.87394625,0.9999999974431331,4.735948560065204,6.18221746737267
127,CCCCCCCCCCCC(CCCCCCCCCC)C1CCC(=O)OCCCC2CCCCC21,<rdkit.Chem.rdchem.Mol object at 0x00000216251B7DF0>,"[None, None, 'Esterify']",37,Generation_4_Molecule_127,518.9110000000001,[None],,0.9156108,3.425769,1.8874303,195.26374401754515,,,0.95090127,0.7404211241908372,0.14026216,0.13099562,6.672563,6.8485045,0.08626461029052734,0.08626461029052734,0.9209488,0.9209488,0.9137354,0.9137354,0.9999999987029026,4.841897605552573,6.539383395961317
128,CCCCCCCCCCCCCCCCCC(CCCCCCCCCC)C1CCCC2CCCCC21,<rdkit.Chem.rdchem.Mol object at 0x00000216251B69D0>,"['AddFragment', 'AddAtom', None]",38,Generation_4_Molecule_128,531.01,[None],,0.83157396,3.681206,1.8413559,189.89622923367455,,,0.867626,0.6218878918615939,0.14234842,0.1301738,6.7335024,6.894316,0.024499833583831787,0.024499833583831787,0.96905947,0.96905947,0.97550017,0.97550017,0.9999999977930353,4.938118932424382,7.940529148497074
129,CCCCCCCCCCCC(CCOCCCCCCC)C1CCCC2CCCCC21,<rdkit.Chem.rdchem.Mol object at 0x00000216251B67A0>,"[None, None, 'ReplaceAtom']",32,Generation_4_Molecule_129,448.82,[None],,0.91378826,3.1795192,1.8936106,198.81028026126978,,,0.9447266,0.7163691157239884,0.13753228,0.13522404,6.5737395,6.710491,0.14580804109573364,0.14580804109573364,0.84292907,0.84292907,0.85419196,0.85419196,0.9999999993040889,4.685858129759106,6.541122484075
130,CCCCCCCCCCC(CCOCCCCCCCC)C1CCCC2CCCCC21,<rdkit.Chem.rdchem.Mol object at 0x00000216251B7060>,"[None, None, 'ReplaceAtom']",32,Generation_4_Molecule_130,448.82,[None],,0.91378826,3.1795192,1.8936106,198.81028026126978,,,0.9447266,0.7184882798052004,0.13753228,0.13522404,6.5737395,6.710491,0.14580804109573364,0.14580804109573364,0.84292907,0.84292907,0.85419196,0.85419196,0.9999999993040889,4.685858129759106,6.521829598987413
131,CCCCCCCCCCCC(CCCCCCCCCC)C1CCCC2CCC=CC21,<rdkit.Chem.rdchem.Mol object at 0x00000216251B6F80>,"[None, None, 'ReplaceBond']",32,Generation_4_Molecule_131,444.832,[None],,0.8662278,3.398322,1.7503432,190.985798108882,,,0.8752949,0.7728097075476105,0.13638401,0.13026066,6.5711145,6.7302647,0.09290134906768799,0.09290134906768799,0.8408567,0.8408567,0.90709865,0.90709865,0.9999999979777322,4.681713340644358,6.058041578567945
132,CCCCCCCCCCCC(CCCCCCC)C1CCCC2CCCCC21,<rdkit.Chem.rdchem.Mol object at 0x00000216251B5D20>,"['RemoveFragment', 'ReplaceBond', 'Glycolate']",29,Generation_4_Molecule_132,404.76699999999994,[None],,0.822791,3.2892215,1.5752726,185.00133672855796,,,0.8587223,0.6230294627355051,0.13414778,0.12818678,6.4967194,6.667473,0.11928188800811768,0.11928188800811768,0.7821228,0.7821228,0.8807181,0.8807181,0.9999999969632842,4.564245578590176,7.325890429884593
