,SMILES,MolObject,MutationList,HeavyAtoms,ID,MolMass,Predecessor,Score,Density100C,DViscosity40C,DViscosity100C,DVI,Toxicity,SCScore,Density40C,SimilarityScore,ThermalConductivity_40C,ThermalConductivity_100C,HeatCapacity_40C,HeatCapacity_100C,ViscNormalisedScore_40C,ViscNormalisedScore_100C,HCNormalisedScore_40C,HCNormalisedScore_100C,TCNormalisedScore_40C,TCNormalisedScore_100C,DVINormalisedScore,TotalScore,NichedScore
133,CCCCCCCCCCCC(CCCCCCCCCC)C1CCCC2CCCC21,<rdkit.Chem.rdchem.Mol object at 0x00000216251B4EB0>,"['RemoveAtom', 'ReplaceBond', 'ReplaceAtom']",31,Generation_4_Molecule_133,432.82099999999997,[None],,0.82428294,3.1743894,1.5326792,185.13031596328182,,,0.852299,0.6372774741374967,0.13758218,0.12803887,6.547575,6.7017446,0.14704841375350952,0.14704841375350952,0.82227254,0.82227254,0.8529516,0.8529516,0.9999999969851479,4.6445450752627355,7.288104889551839
134,CCCCC=CCCCCCC(CCCCCCCCCC)C1CCCC2CCCCC21,<rdkit.Chem.rdchem.Mol object at 0x00000216251B6C70>,"[None, 'ReplaceBond', 'ReplaceBond']",32,Generation_4_Molecule_134,444.832,[None],,0.83871835,3.1801918,1.6703377,191.56948279459598,,,0.8951552,0.6814850588303617,0.1325139,0.12684323,6.5635366,6.724437,0.14564532041549683,0.14564532041549683,0.83487403,0.83487403,0.8543547,0.8543547,0.9999999980766747,4.6697480659325095,6.852311735120408
135,CCCCCCCCCCCC(CCCCCCCCCC)C1CCCC2CCCCCCCCCCCC21,<rdkit.Chem.rdchem.Mol object at 0x00000216251B5AF0>,"['AddFragment', 'ReplaceBond', 'AddAtom']",39,Generation_4_Molecule_135,545.037,[None],,0.8232659,3.777735,1.7712944,185.37611857818166,,,0.85402185,0.6957807080748047,0.13840264,0.12629433,6.712281,6.8962545,0.0011591315269470215,0.0011591315269470215,0.9523057,0.9523057,0.99884087,0.99884087,0.9999999970268149,4.90461134613265,7.049076367327714
136,CCCCCCCCCCCC(CCCCCCCCCC)C1CCCC2(O)CCCCC12,<rdkit.Chem.rdchem.Mol object at 0x00000216251B6AB0>,"[None, None, 'AddAtom']",33,Generation_4_Molecule_136,462.847,[None],,0.90589803,3.6858995,2.2955194,201.5940738316677,,,0.9392656,0.7762883186356238,0.13498098,0.12631997,6.6072154,6.7565074,0.02336496114730835,0.02336496114730835,0.86935776,0.86935776,0.97663504,0.97663504,0.9999999997759801,4.738715529217814,6.104324147948546
137,CCCCCCCCCCC(CCCOCCCCCCC)C1CCCC2CCCCC21,<rdkit.Chem.rdchem.Mol object at 0x00000216251B4820>,"[None, None, 'ReplaceAtom']",32,Generation_4_Molecule_137,448.82,[None],,0.9072969,3.1524668,1.8618907,198.34238343828096,,,0.9444836,0.6982851196284117,0.13901734,0.13386922,6.57367,6.710491,0.1523492932319641,0.1523492932319641,0.8428741,0.8428741,0.8476507,0.8476507,0.999999999224774,4.685748218714825,6.710365274872704
138,CCCC=CCCCC(CCCCCCCCCCC)C1CCCC2CCCCC21,<rdkit.Chem.rdchem.Mol object at 0x00000216251B6F10>,"[None, None, 'RemoveFragment']",30,Generation_4_Molecule_138,416.77799999999996,[None],,0.8411275,3.1279237,1.5998982,189.49848172740354,,,0.92599183,0.6935136576783127,0.13121042,0.12510362,6.4961996,6.6617703,0.1582837700843811,0.1582837700843811,0.7817125,0.7817125,0.84171623,0.84171623,0.9999999977256118,4.563424942603236,6.580151511190551
139,CCCCCCCCCCCOC(=O)CCC(CCCCCCCCCC)C1CCCC2CCCCC21,<rdkit.Chem.rdchem.Mol object at 0x00000216251B6110>,"[None, None, 'Esterify']",37,Generation_4_Molecule_139,518.9110000000001,[None],,0.917249,3.5704725,1.863553,192.3930083087415,,,0.9415097,0.7458689328207767,0.13871956,0.13024941,6.691514,6.850042,0.05127525329589844,0.05127525329589844,0.9359103,0.9359103,0.94872475,0.94872475,0.9999999982162736,4.871820567254664,6.531738155160974
140,CCCCCCCCCCCC(CCCCCCCCCC)C1CCCC2CCCCC21O,<rdkit.Chem.rdchem.Mol object at 0x00000216251B7ED0>,"[None, None, 'AddAtom']",33,Generation_4_Molecule_140,462.847,[None],,0.90355,3.7139816,2.3009868,201.42038332904096,,,0.938956,0.8109558738762972,0.13367042,0.12588876,6.6073456,6.7564807,0.016574740409851074,0.016574740409851074,0.8694605,0.8694605,0.98342526,0.98342526,0.9999999997465372,4.738921046003556,5.843623800826466
141,CCC=C(CCCCCCCCC)CC1CCCC2CCCCC21,<rdkit.Chem.rdchem.Mol object at 0x00000216251B7F40>,"[None, None, 'RemoveFragment']",24,Generation_4_Molecule_141,332.616,[None],,0.85622466,2.7088356,1.1268538,164.25368740181773,,,0.8948422,0.8499073538445594,0.12768945,0.12076908,6.23015,6.393388,0.2596195340156555,0.2596195340156555,0.5716704,0.5716704,0.74038047,0.74038047,0.9999999934462739,4.1433408194808194,4.875049969550681
142,CCCCCCCCCCCC(CCCCCCCCCCCC(CC)CCCC)C1CCCC2CCCCC21,<rdkit.Chem.rdchem.Mol object at 0x00000216251B6CE0>,"['AddFragment', 'RemoveFragment', 'AddAtom']",40,Generation_4_Molecule_142,559.064,[None],,0.8429089,3.7235029,1.7701434,186.26895858639722,,,0.8727617,0.6767095063970405,0.13906835,0.13491008,6.760251,6.92248,0.014272451400756836,0.014272451400756836,0.99017715,0.99017715,0.98572755,0.98572755,0.9999999971781635,4.980354306260194,7.359663576734372
143,CCC=CCCCCCCCC(CCCCCCCCCC)C1CCCC2CCCCC21,<rdkit.Chem.rdchem.Mol object at 0x00000216251B7760>,"['ReplaceBond', 'ReplaceAtom', 'ReplaceBond']",32,Generation_4_Molecule_143,444.832,[None],,0.8330554,3.1553109,1.7018639,193.22830227300835,,,0.89814675,0.6623719480070127,0.132749,0.12730685,6.5624676,6.72486,0.15166151523590088,0.15166151523590088,0.83403003,0.83403003,0.8483385,0.8483385,0.9999999983578673,4.668060062673663,7.047490577943741
144,CCCC=CCCCCCCC(CCCCCCCCCC)C1CCCC2CCCCC21,<rdkit.Chem.rdchem.Mol object at 0x00000216251B7D80>,"['ReplaceBond', 'Glycolate', 'AddAtom']",32,Generation_4_Molecule_144,444.832,[None],,0.83950794,3.18835,1.6790832,191.77731723983354,,,0.895074,0.6717187366191408,0.13256276,0.12730685,6.562625,6.72486,0.1436726450920105,0.1436726450920105,0.83415425,0.83415425,0.85632735,0.85632735,0.9999999981119055,4.668308494587125,6.949796455110673
145,CCCCCCCCCCC(CCCCOCOCCCCCCCCC)C1CCCC2CCCCC21,<rdkit.Chem.rdchem.Mol object at 0x00000216251B7C30>,"[None, 'Glycolate', 'AddAtom']",37,Generation_4_Molecule_145,520.927,[None],,0.9876732,3.4830298,2.043579,198.67182103107092,,,0.96928924,0.7159524197972915,0.16073316,0.16561028,6.7206783,6.8759117,0.07241898775100708,0.07241898775100708,0.9589351,0.9589351,0.927581,0.927581,0.9999999992806181,4.91787016319816,6.868990211096098
146,CCCCCCCCCCCC(CCCCCCCCCC)C1CCCC2CCCC(=O)OCCCC21,<rdkit.Chem.rdchem.Mol object at 0x00000216251B4580>,"[None, 'Esterify', 'AddAtom']",37,Generation_4_Molecule_146,518.9110000000001,[None],,0.9154067,3.4980743,1.8849236,194.1564682311664,,,0.9480899,0.7041169357095184,0.14125434,0.12971152,6.672335,6.8485045,0.06878119707107544,0.06878119707107544,0.92076886,0.92076886,0.9312188,0.9312188,0.9999999985152042,4.84153771251972,6.876042127350682
147,CCCCCCCCCCC(CCCCCCCCC(O)CC)C1CCCC2CCCCC21,<rdkit.Chem.rdchem.Mol object at 0x00000216251B7A00>,"['AddAtom', 'AddAtom', 'ReplaceBond']",33,Generation_4_Molecule_147,462.847,[None],,0.88982433,3.3896046,2.007205,198.94070567064765,,,0.9043325,0.6464715404172047,0.13602059,0.12745444,6.6060696,6.7569532,0.09500926733016968,0.09500926733016968,0.86845315,0.86845315,0.90499073,0.90499073,0.9999999993261978,4.736906289380519,7.327323777197563
148,CCCCCCCCCCCC(CCCCCCCCCC)C1C(C)CCC2CCCCC21,<rdkit.Chem.rdchem.Mol object at 0x00000216251B5A80>,"[None, None, 'AddAtom']",33,Generation_4_Molecule_148,460.875,[None],,0.82987446,3.2766159,1.6143779,187.26581887301464,,,0.8716737,0.7833938991527244,0.12952586,0.120183855,6.6069975,6.768273,0.1223299503326416,0.1223299503326416,0.86918575,0.86918575,0.87767005,0.87767005,0.9999999973471448,4.738371488779334,6.048517219631267
149,CCCCCCCCCCC(=O)C(CCCCCCCCCC)C1CCCC2CCCCC21,<rdkit.Chem.rdchem.Mol object at 0x00000216251B5A10>,"[None, None, 'AddAtom']",33,Generation_4_Molecule_149,460.831,[None],,0.87335485,3.3436322,1.9995974,199.32138332369513,,,0.90289557,0.798866800432879,0.15472202,0.14289254,6.6042886,6.7559724,0.10612541437149048,0.10612541437149048,0.8670471,0.8670471,0.8938746,0.8938746,0.9999999993907279,4.734094142304546,5.926011870488671
150,CCCCCCCCCCOC(=O)CCCC(CCCCCCCCCC)C1CCCC2CCCCC21,<rdkit.Chem.rdchem.Mol object at 0x00000216251B6C00>,"[None, None, 'Esterify']",37,Generation_4_Molecule_150,518.9110000000001,[None],,0.91674566,3.5534866,1.8819048,193.25736199463253,,,0.9412667,0.7354821078783975,0.1404493,0.1290266,6.691648,6.850042,0.055382490158081055,0.055382490158081055,0.9360161,0.9360161,0.9446175,0.9446175,0.9999999983627934,4.872032163890137,6.62427013750777
151,CCCCCCCCCCC(CCCCCC(O)CCCCC)C1CCCC2CCCCC21,<rdkit.Chem.rdchem.Mol object at 0x00000216251B76F0>,"['AddAtom', 'Glycolate', None]",33,Generation_4_Molecule_151,462.847,[None],,0.88433933,3.3735619,2.0069726,199.1303379627004,,,0.9067048,0.6711449393453075,0.1356237,0.12722799,6.6066093,6.7566457,0.09888839721679688,0.09888839721679688,0.8688793,0.8688793,0.9011116,0.9011116,0.999999999358343,4.737758635832952,7.059218297100727
152,CCCCCCCCCCC(COCCCCCCCCC)C1CCCC2CCCCC21,<rdkit.Chem.rdchem.Mol object at 0x00000216251B7D10>,"[None, None, 'ReplaceAtom']",32,Generation_4_Molecule_152,448.82,[None],,0.92081445,3.1816251,1.9701743,200.61792976350225,,,0.94531155,0.7612886945345492,0.13784865,0.13522004,6.574339,6.7116156,0.14529871940612793,0.14529871940612793,0.84340227,0.84340227,0.8547013,0.8547013,0.9999999996105102,4.686804532615271,6.156408950064308
153,CCCCCCCCCCCOCOCOCCC(CCCCCCCCCC)C1CCCC2CCCCC21,<rdkit.Chem.rdchem.Mol object at 0x00000216251B6650>,"[None, None, 'Glycolate']",39,Generation_4_Molecule_153,550.953,[None],,0.9737238,3.663933,2.1809325,199.64615638035775,,,0.94803274,0.7575912826642581,0.16874829,0.16940486,6.7307925,6.8971696,0.02867645025253296,0.02867645025253296,0.9669201,0.9669201,0.97132355,0.97132355,0.9999999994457813,4.933840155047283,6.512535542510741
154,CCCCCCCCCCC(CCCCCCCCC)C1CCCC2CCCCC21,<rdkit.Chem.rdchem.Mol object at 0x00000216251B7680>,"['RemoveFragment', 'Esterify', 'Glycolate']",30,Generation_4_Molecule_154,418.794,[None],,0.8220697,3.4437652,1.5852875,182.28256209041527,,,0.8576112,0.6017270909738912,0.13603783,0.12761572,6.504556,6.6691847,0.08191323280334473,0.08191323280334473,0.7883098,0.7883098,0.91808677,0.91808677,0.9999999965024147,4.576619621593967,7.605806170679036
155,CCCCCCCCCCC(CCCCCOCCCCC)C1CCCC2CCCCC21,<rdkit.Chem.rdchem.Mol object at 0x00000216251B7CA0>,"['ReplaceAtom', 'AddAtom', 'AddAtom']",32,Generation_4_Molecule_155,448.82,[None],,0.9048808,3.1886134,1.8708923,198.08942637737655,,,0.9447266,0.6746528594470866,0.13756773,0.13506252,6.574343,6.710376,0.14360904693603516,0.14360904693603516,0.84340566,0.84340566,0.85639095,0.85639095,0.9999999991818943,4.6868113271161596,6.946996905871335
156,CCCCCCCCCCC(CCCCCC(C)CCCCC)C1CCCC2CCCCC21,<rdkit.Chem.rdchem.Mol object at 0x00000216251B4B30>,"['AddAtom', 'ReplaceAtom', 'AddAtom']",33,Generation_4_Molecule_156,460.875,[None],,0.8327604,3.345272,1.6902115,189.4457763466757,,,0.8627142,0.6815485962439822,0.12904459,0.119864956,6.606537,6.768492,0.10572892427444458,0.10572892427444458,0.8688221,0.8688221,0.8942711,0.8942711,0.9999999977166774,4.737644193273318,6.9512933037827365
157,CCCCCCCCCCCC(CCCCCCCC)C1CCCC2CCCCC21,<rdkit.Chem.rdchem.Mol object at 0x000002162725C120>,"[None, 'RemoveFragment', 'Esterify']",30,Generation_5_Molecule_157,418.794,[None],,0.8218109,3.4437652,1.5712197,181.45802423882765,,,0.8578795,0.6201040479810218,0.13603783,0.12761572,6.504719,6.6691847,0.08191323280334473,0.08191323280334473,0.7884382,0.7884382,0.91808677,0.91808677,0.9999999963626443,4.57687639826389,7.3808200626420755
158,C=C1CCCC2CCCC(C(CCCCCCCCCC)CCCCCCCCCCC)C12,<rdkit.Chem.rdchem.Mol object at 0x00000216251B7E60>,"[None, None, 'AddAtom']",33,Generation_5_Molecule_158,458.859,[None],,0.8694415,3.3465023,1.7236544,190.8101715825984,,,0.8936447,0.7700877398380281,0.12890281,0.11946136,6.609001,6.7733264,0.1054314374923706,0.1054314374923706,0.8707676,0.8707676,0.89456856,0.89456856,0.999999997947961,4.74153518471554,6.157136309835062
159,C=CCCCCCCCCC(CCCCCCCCCCC)C1CCCC2CCCCC21,<rdkit.Chem.rdchem.Mol object at 0x00000216251B6E30>,"[None, 'ReplaceBond', 'AddFragment']",32,Generation_5_Molecule_159,444.832,[None],,0.8379176,3.189372,1.7024745,192.67226661892,,,0.89822733,0.6484746651909982,0.13151522,0.12629868,6.565919,6.7279644,0.1434255838394165,0.1434255838394165,0.8367548,0.8367548,0.8565744,0.8565744,0.9999999982636117,4.6735095960419315,7.20692703494503
160,C=C(CCCCC)CCCCC(CCCCCCCCCCC)C1CCCC2CCCCC21,<rdkit.Chem.rdchem.Mol object at 0x00000216251B6D50>,"[None, None, 'AddAtom']",33,Generation_5_Molecule_160,458.859,[None],,0.84522235,3.3394442,1.7645026,192.48997499433867,,,0.90407485,0.691562225148497,0.12423928,0.115931325,6.6085334,6.7718434,0.10713809728622437,0.10713809728622437,0.8703983,0.8703983,0.8928619,0.8928619,0.9999999982327108,4.740796564242232,6.855198840891369
161,CCCCCCCCCCC(CCCCCCCCCCC=O)C1CCCC2CCCCC21,<rdkit.Chem.rdchem.Mol object at 0x00000216251B4510>,"[None, 'AddAtom', 'AddAtom']",33,Generation_5_Molecule_161,460.831,[None],,0.88133186,3.152252,1.9317467,200.1006991084869,,,0.90243196,0.6596007991342123,0.14070046,0.13065036,6.6043468,6.7652035,0.15240120887756348,0.15240120887756348,0.867093,0.867093,0.8475988,0.8475988,0.9999999995228327,4.734186052798895,7.177350389831178
162,CCCCCCCCCCC(CCCCCCCCCC(=O)OCCCC)C1CCCC2CCCCC21,<rdkit.Chem.rdchem.Mol object at 0x00000216251B6810>,"[None, 'Esterify', 'Glycolate']",37,Generation_5_Molecule_162,518.9110000000001,[None],,0.9390562,3.5226128,1.931647,195.23210027577016,,,0.9577115,0.7018856090247226,0.13931991,0.13047777,6.690002,6.850488,0.0628477931022644,0.0628477931022644,0.9347165,0.9347165,0.9371522,0.9371522,0.9999999986975385,4.869433044084807,6.937644797776855
163,CCCCCCCCCCCC(COCCCCCCCC)C1CCCC2CCCCC21,<rdkit.Chem.rdchem.Mol object at 0x00000216251B6DC0>,"[None, None, 'ReplaceAtom']",32,Generation_5_Molecule_163,448.82,[None],,0.92081445,3.1816251,1.9733799,200.68929979421358,,,0.94531155,0.7454485526946788,0.13784865,0.13522004,6.574339,6.7116156,0.14529871940612793,0.14529871940612793,0.84340227,0.84340227,0.8547013,0.8547013,0.9999999996226084,4.686804532627369,6.287227355510063
164,CCCCCCCCCCCC(CCCCCCCCCC)C1CCCCC(CC)CCCC2CCCCC21,<rdkit.Chem.rdchem.Mol object at 0x00000216251B6A40>,"[None, None, 'AddFragment']",39,Generation_5_Molecule_164,545.037,[None],,0.82991225,3.282636,1.62608,187.71290472675528,,,0.854676,0.7229482667784135,0.1373606,0.1325826,6.7131505,6.8977647,0.12087428569793701,0.12087428569793701,0.95299196,0.95299196,0.8791257,0.8791257,0.9999999974229321,4.905983922288655,6.7860788215878785
165,CCCCCCCCCCCC(CCCCC(O)CCCCC)C1CCCC2CCCCC21,<rdkit.Chem.rdchem.Mol object at 0x00000216251B5CB0>,"[None, None, 'AddAtom']",33,Generation_5_Molecule_165,462.847,[None],,0.8932036,3.3987832,2.0411527,199.61352809413393,,,0.9078798,0.6882729714279676,0.13565333,0.1274479,6.606625,6.7566814,0.09278988838195801,0.09278988838195801,0.8688917,0.8688917,0.9072101,0.9072101,0.9999999994402504,4.737783431447086,6.883581991629795
166,CC=CCC(CCCCCCCCCCC)C1CCCC2CCCCC21,<rdkit.Chem.rdchem.Mol object at 0x000002162725C040>,"[None, None, 'RemoveFragment']",26,Generation_5_Molecule_166,360.67,[None],,0.84566385,2.9313698,1.4230316,184.30175749978346,,,0.9279912,0.7108666318286418,0.13674212,0.12849416,6.3379416,6.485101,0.20581066608428955,0.20581066608428955,0.65677017,0.65677017,0.79418933,0.79418933,0.999999996844696,4.313540336314606,6.068002271000403
167,CCCCCCC=CCC(CCCCCCCCCC)C1CCCC2CCCCC21,<rdkit.Chem.rdchem.Mol object at 0x000002162725C350>,"[None, None, 'RemoveFragment']",30,Generation_5_Molecule_167,416.77799999999996,[None],,0.84607476,3.147363,1.5179292,184.89767610976563,,,0.9368297,0.7423944083407834,0.13173746,0.12601776,6.4965625,6.6620426,0.1535833477973938,0.1535833477973938,0.78199893,0.78199893,0.84641665,0.84641665,0.9999999969457123,4.563997861668918,6.147672733512687
168,CCCCCCCCCCC(CCCCCCCCC(C)CC)C1CCCC2CCCCC21,<rdkit.Chem.rdchem.Mol object at 0x000002162725C7B0>,"[None, 'AddAtom', None]",33,Generation_5_Molecule_168,460.875,[None],,0.82987887,3.5255818,1.750759,188.84640859505703,,,0.8633822,0.6786563991583303,0.13150236,0.12156727,6.6067514,6.7688,0.0621299147605896,0.0621299147605896,0.8689915,0.8689915,0.9378701,0.9378701,0.9999999976150765,4.737982985972621,6.981416504506061
169,C=C(CCCCCCC)CCC(CCCCCCCCCCC)C1CCCC2CCCCC21,<rdkit.Chem.rdchem.Mol object at 0x000002162725C430>,"[None, None, 'AddAtom']",33,Generation_5_Molecule_169,458.859,[None],,0.83855987,3.4212873,1.7484351,190.5252264282914,,,0.9060951,0.732753807824398,0.12403719,0.11590341,6.607,6.7718654,0.0873483419418335,0.0873483419418335,0.8691876,0.8691876,0.91265166,0.91265166,0.9999999978996591,4.738375184819825,6.466530960635226
170,CCCCCC=CCCCC(CCCCCCCCCCC)C1CCCC2CCCCC21,<rdkit.Chem.rdchem.Mol object at 0x000002162725C270>,"[None, None, 'ReplaceBond']",32,Generation_5_Molecule_170,444.832,[None],,0.84194887,3.2917101,1.672179,189.63745903743,,,0.89842486,0.7003623366002181,0.13271762,0.12763774,6.5637736,6.721414,0.11868011951446533,0.11868011951446533,0.83506113,0.83506113,0.8813199,0.8813199,0.9999999977491703,4.670122263564905,6.66815164024263
171,CCCCCCCCCCCC(C(C)CCCCCCCCC)C1CCCC2CCCCC21,<rdkit.Chem.rdchem.Mol object at 0x000002162725C890>,"[None, None, 'AddAtom']",33,Generation_5_Molecule_171,460.875,[None],,0.82887,3.3120022,1.5680213,184.12139545561683,,,0.8659643,0.786014623315129,0.12708366,0.119661935,6.606024,6.768183,0.11377358436584473,0.11377358436584473,0.868417,0.868417,0.8862264,0.8862264,0.999999996814122,4.736834046038975,6.026394300478407
172,CCCCCCCCCCC=C(CCCCCCCCCC)C1CCCC2CCCCC21,<rdkit.Chem.rdchem.Mol object at 0x000002162725C2E0>,"[None, None, 'ReplaceBond']",32,Generation_5_Molecule_172,444.832,[None],,0.8671898,3.2817607,1.7073787,191.27589140688923,,,0.8758574,0.8421822733920932,0.13234699,0.12387913,6.564769,6.7245607,0.1210860013961792,0.1210860013961792,0.8358468,0.8358468,0.878914,0.878914,0.999999998026907,4.671693561488211,5.547128821260786
173,CCCCCCCCCCCC(CCCCCCCCCC)C1CCC(O)C2CCCCC21,<rdkit.Chem.rdchem.Mol object at 0x000002162725C900>,"[None, None, 'AddAtom']",33,Generation_5_Molecule_173,462.847,[None],,0.89349663,3.3301067,2.0968895,201.56073932410726,,,0.8993677,0.7445411278990864,0.13465597,0.12648544,6.607007,6.759358,0.10939586162567139,0.10939586162567139,0.86919326,0.86919326,0.89060414,0.89060414,0.9999999997703294,4.738386511573003,6.364170270813077
174,CCCCCCCCCCCC(CCCCCCCCCC)C1C=CC2CCCCC21,<rdkit.Chem.rdchem.Mol object at 0x000002162725C0B0>,"[None, None, 'RemoveAtom']",31,Generation_5_Molecule_174,430.80499999999995,[None],,0.85473734,3.1540344,1.4999764,183.70173429167048,,,0.8743431,0.8095529513928348,0.13628343,0.12847446,6.533896,6.694532,0.15197020769119263,0.15197020769119263,0.8114732,0.8114732,0.8480298,0.8480298,0.9999999967429838,4.622946378311893,5.710492896552498
175,CCCCCCCCCCCC(CCCCCCCCCC)C1CCCC2C(=O)CCCC21,<rdkit.Chem.rdchem.Mol object at 0x000002162725C6D0>,"[None, None, 'AddAtom']",33,Generation_5_Molecule_175,460.831,[None],,0.8712452,3.3484926,1.9885798,199.0014312963051,,,0.9011415,0.7566129392846727,0.15469529,0.14241174,6.604059,6.7564945,0.1049501895904541,0.1049501895904541,0.866866,0.866866,0.8950498,0.8950498,0.9999999993364918,4.733731984428655,6.256477702990494
176,CCCCCCCCCCCC(CCCCOCCCCC)C1CCCC2CCCCC21,<rdkit.Chem.rdchem.Mol object at 0x000002162725C970>,"[None, 'ReplaceAtom', 'AddFragment']",32,Generation_5_Molecule_176,448.82,[None],,0.9048808,3.1886134,1.8708923,198.08942637737655,,,0.9447266,0.6791880746019899,0.13780709,0.13506252,6.574343,6.710376,0.14360904693603516,0.14360904693603516,0.84340566,0.84340566,0.85639095,0.85639095,0.9999999991818943,4.6868113271161596,6.900608980601834
