,SMILES,MolObject,MutationList,HeavyAtoms,ID,MolMass,Predecessor,Score,Density100C,DViscosity40C,DViscosity100C,DVI,Toxicity,SCScore,Density40C,SimilarityScore,ThermalConductivity_40C,ThermalConductivity_100C,HeatCapacity_40C,HeatCapacity_100C,ViscNormalisedScore_40C,ViscNormalisedScore_100C,HCNormalisedScore_40C,HCNormalisedScore_100C,TCNormalisedScore_40C,TCNormalisedScore_100C,DVINormalisedScore,TotalScore,NichedScore
177,CCCCCCCCCCCC(CCCCCCCCCC)C1=CCC2CCCCC12,<rdkit.Chem.rdchem.Mol object at 0x000002162725C510>,"[None, None, 'RemoveAtom']",31,Generation_5_Molecule_177,430.80499999999995,[None],,0.87432945,3.1198406,1.5067085,184.8739314290119,,,0.8736754,0.8260105084584445,0.13795266,0.12849951,6.533601,6.695402,0.1602383255958557,0.1602383255958557,0.81124014,0.81124014,0.8397617,0.8397617,0.9999999969416873,4.622480270188452,5.596151892565182
178,CCCCCCCCCCC(CCCCCC(=O)CCCCC)C1CCCC2CCCCC21,<rdkit.Chem.rdchem.Mol object at 0x000002162725C3C0>,"[None, None, 'AddAtom']",33,Generation_5_Molecule_178,460.831,[None],,0.8711149,3.35901,2.0310137,199.85472216148924,,,0.9028821,0.6992024509336161,0.15745178,0.1436883,6.6043973,6.7512197,0.10240697860717773,0.10240697860717773,0.8671329,0.8671329,0.897593,0.897593,0.9999999994811362,4.734265803771907,6.770951385325435
179,CCCCCCC=CCCC(CCCCCCCCCCC)C1CCCC2CCCCC21,<rdkit.Chem.rdchem.Mol object at 0x000002162725C580>,"[None, None, 'ReplaceBond']",32,Generation_5_Molecule_179,444.832,[None],,0.8466831,3.208289,1.6909863,191.9010237770859,,,0.89897215,0.7257766972741055,0.13305992,0.12785766,6.5637417,6.723887,0.13885140419006348,0.13885140419006348,0.8350359,0.8350359,0.8611486,0.8611486,0.9999999981328755,4.670071838419131,6.434584984553968
180,C=CCCCCCCCC(CCCCCCCCCCC)C1CCCC2CCCCC21,<rdkit.Chem.rdchem.Mol object at 0x000002162725CC10>,"[None, 'RemoveAtom', 'AddAtom']",31,Generation_5_Molecule_180,430.80499999999995,[None],,0.82929987,3.16971,1.5968863,188.53615401137807,,,0.9009158,0.6493808346695693,0.13207372,0.12643595,6.5112686,6.672979,0.148179829120636,0.148179829120636,0.7936092,0.7936092,0.8518202,0.8518202,0.999999997562484,4.587218401378707,7.06398796587963
181,CCCCCCCCCCCC(CCC(=O)CCCCCCC)C1CCCC2CCCCC21,<rdkit.Chem.rdchem.Mol object at 0x000002162725C190>,"[None, None, 'AddAtom']",33,Generation_5_Molecule_181,460.831,[None],,0.8668613,3.3330293,2.0425618,200.41133549628586,,,0.8990594,0.7264876631034252,0.15517315,0.14365232,6.6025114,6.7523537,0.10868918895721436,0.10868918895721436,0.86564404,0.86564404,0.8913108,0.8913108,0.9999999995754898,4.731288075022572,6.512551162687825
182,CCCCCCCCCCCOCCC(CCCCCCCCCC)C1CCCC2CCCCC21,<rdkit.Chem.rdchem.Mol object at 0x000002162725CD60>,"[None, None, 'Glycolate']",35,Generation_5_Molecule_182,490.901,[None],,0.9205118,3.3793106,1.9196738,196.83392342217454,,,0.9492681,0.7464998833991794,0.13776818,0.13426247,6.6704845,6.818014,0.09749835729598999,0.09749835729598999,0.9193078,0.9193078,0.90250164,0.90250164,0.9999999989690694,4.838615654868118,6.4817366519007775
183,CCCCCCCC=CCC(CCCCCCCCCCC)C1CCCC2CCCCC21,<rdkit.Chem.rdchem.Mol object at 0x000002162725C5F0>,"[None, None, 'ReplaceBond']",32,Generation_5_Molecule_183,444.832,[None],,0.84003603,3.3034296,1.7152845,191.21651871587108,,,0.9084088,0.7482735521958229,0.13324617,0.12783043,6.5633693,6.7236395,0.11584639549255371,0.11584639549255371,0.8347419,0.8347419,0.8841536,0.8841536,0.9999999980168425,4.669483778877743,6.240343207607772
184,CCCCCCCCCCCCOCC(CCCCCCCCCC)C1CCCC2CCCCC21,<rdkit.Chem.rdchem.Mol object at 0x000002162725C200>,"[None, None, 'Glycolate']",35,Generation_5_Molecule_184,490.901,[None],,0.91803646,3.363205,1.9856445,198.74874696718175,,,0.9484905,0.7605160694408097,0.13821058,0.13422337,6.670343,6.81831,0.10139268636703491,0.10139268636703491,0.919196,0.919196,0.8986073,0.8986073,0.9999999992936582,4.838392018565509,6.361985253149311
185,CCCCCCCCCCCC(CCCCCCCC(O)CC)C1CCCC2CCCCC21,<rdkit.Chem.rdchem.Mol object at 0x000002162725CC80>,"[None, 'AddAtom', 'Glycolate']",33,Generation_5_Molecule_185,462.847,[None],,0.88982433,3.37659,2.0020838,198.97808589801141,,,0.9043325,0.6578248986366568,0.13602059,0.12745444,6.6060696,6.7569532,0.0981561541557312,0.0981561541557312,0.86845315,0.86845315,0.90184385,0.90184385,0.9999999993325343,4.736906289386855,7.2008619606890845
186,CCCCCCCCCCCC(CCCCCCCCCC)C1CCCC2CCCOCOCCCC21,<rdkit.Chem.rdchem.Mol object at 0x000002162725CE40>,"[None, None, 'Glycolate']",37,Generation_5_Molecule_186,520.927,[None],,0.976556,3.4001732,2.097361,200.800590414466,,,0.9479214,0.7260311168001067,0.16233076,0.1639363,6.697345,6.847789,0.09245377779006958,0.09245377779006958,0.94051355,0.94051355,0.9075462,0.9075462,0.9999999996414738,4.881027102111872,6.722889679473246
187,CCCCCCCCCC=CC(CCCCCCCCCC)C1CCCC2CCCCC21,<rdkit.Chem.rdchem.Mol object at 0x000002162725C660>,"[None, None, 'ReplaceBond']",32,Generation_5_Molecule_187,444.832,[None],,0.850481,3.2959058,1.7066382,191.0010068118314,,,0.91346896,0.7961789247616399,0.13648538,0.12900382,6.5634613,6.723214,0.11766558885574341,0.11766558885574341,0.83481455,0.83481455,0.8823344,0.8823344,0.9999999979803104,4.669629094965174,5.865049864718748
188,CCCCCCCCCCC(CCCCOCCCCCC)C1CCCC2CCCCC21,<rdkit.Chem.rdchem.Mol object at 0x000002162725CB30>,"[None, None, 'ReplaceAtom']",32,Generation_5_Molecule_188,448.82,[None],,0.9048808,3.1886134,1.8708923,198.08942637737655,,,0.9447266,0.6999326473993794,0.13780709,0.13506252,6.574343,6.710376,0.14360904693603516,0.14360904693603516,0.84340566,0.84340566,0.85639095,0.85639095,0.9999999991818943,4.6868113271161596,6.696089037324015
189,CCCCCCCCCCOC(CCCCCCCCCC)C1CCCC2CCCCC21,<rdkit.Chem.rdchem.Mol object at 0x000002162725D1C0>,"[None, None, 'ReplaceAtom']",32,Generation_5_Molecule_189,448.82,[None],,0.9249076,3.0225813,1.9905728,202.915618931528,,,0.94902337,0.8012387418534362,0.138896,0.13108298,6.575433,6.714463,0.18375557661056519,0.18375557661056519,0.8442659,0.8442659,0.8162444,0.8162444,1.0,4.688531756401062,5.851603912156678
190,CCCCCCCCCCCC(CCCCCCCCCC)C1COCOCOCCCCC2CCCCC21,<rdkit.Chem.rdchem.Mol object at 0x000002162725C4A0>,"[None, None, 'Glycolate']",39,Generation_5_Molecule_190,550.953,[None],,0.96756285,3.5773158,2.092101,198.68640688835194,,,0.94286203,0.794897987090352,0.17034762,0.16856168,6.7049403,6.8926816,0.049620628356933594,0.049620628356933594,0.94651014,0.94651014,0.9503794,0.9503794,0.9999999992830908,4.893020271538035,6.155532346293223
191,CCCCCCCCCCC(CCCCC(C)CCCCCC)C1CCCC2CCCCC21,<rdkit.Chem.rdchem.Mol object at 0x000002162725D150>,"[None, None, 'AddAtom']",33,Generation_5_Molecule_191,460.875,[None],,0.8336473,3.3431137,1.6902115,189.48454667224715,,,0.8627142,0.705133615875932,0.12904459,0.119864956,6.606675,6.768492,0.10625076293945312,0.10625076293945312,0.86893123,0.86893123,0.89374924,0.89374924,0.9999999977232495,4.737862465489058,6.719098847107983
192,CCCCCCCCCCCC(CCCCCCCCCC)C1CCCC2(C)CCCCC12,<rdkit.Chem.rdchem.Mol object at 0x000002162725CCF0>,"[None, None, 'AddAtom']",33,Generation_5_Molecule_192,460.875,[None],,0.83173233,3.4270608,1.797797,192.29418863502855,,,0.8811604,0.773972545824319,0.119936235,0.11472414,6.608752,6.768063,0.0859522819519043,0.0859522819519043,0.8705707,0.8705707,0.9140477,0.9140477,0.9999999981995222,4.741141436683714,6.125723014676399
193,CCCC=CC(CCCCCCCCCCC)C1CCCC2CCCCC21,<rdkit.Chem.rdchem.Mol object at 0x000002162725C740>,"[None, None, 'RemoveFragment']",27,Generation_5_Molecule_193,374.69699999999995,[None],,0.8554166,2.921742,1.4142681,183.98610886342357,,,0.9380269,0.7702273946280914,0.13983126,0.1286781,6.395419,6.543128,0.20813864469528198,0.20813864469528198,0.7021478,0.7021478,0.79186136,0.79186136,0.9999999967911891,4.404295560489004,5.718175685786458
194,CCCCCCCCCCC(CCCC(=O)CCCCCCC)C1CCCC2CCCCC21,<rdkit.Chem.rdchem.Mol object at 0x000002162725CBA0>,"[None, None, 'AddAtom']",33,Generation_5_Molecule_194,460.831,[None],,0.8790287,3.3511422,2.0399842,200.1450876056504,,,0.9039611,0.7213378469349686,0.15857667,0.14252368,6.603036,6.7523537,0.10430943965911865,0.10430943965911865,0.8660581,0.8660581,0.89569056,0.89569056,0.999999999530357,4.732116221911949,6.560194008978108
195,CCCCCCCCCCCC(CCCCCCC(O)CCC)C1CCCC2CCCCC21,<rdkit.Chem.rdchem.Mol object at 0x000002162725CAC0>,"[None, 'AddAtom', 'AddAtom']",33,Generation_5_Molecule_195,462.847,[None],,0.8931417,3.3709621,1.9961852,198.90660810168663,,,0.90871716,0.6720243511768993,0.13657877,0.1278531,6.6061726,6.7569532,0.09951704740524292,0.09951704740524292,0.86853445,0.86853445,0.90048295,0.90048295,0.9999999993204177,4.737068890845686,7.048954226955878
196,CC=CCCCCCCCCC(CCCCCCCCCC)C1CCCC2CCCCC21,<rdkit.Chem.rdchem.Mol object at 0x000002162725CEB0>,"[None, 'ReplaceBond', 'Esterify']",32,Generation_5_Molecule_196,444.832,[None],,0.831847,3.1628993,1.7309023,194.15454787655054,,,0.90011907,0.6697342907902291,0.1332964,0.12732828,6.563522,6.724745,0.14982664585113525,0.14982664585113525,0.83486235,0.83486235,0.85017335,0.85017335,0.9999999985148786,4.669724701349962,6.972503522016301
197,CCCCCCCCCCCC(CCCC)C1CCCC2CCCCC21,<rdkit.Chem.rdchem.Mol object at 0x000002162725D230>,"[None, None, 'RemoveFragment']",26,Generation_5_Molecule_197,362.686,[None],,0.84267426,3.1449215,1.3633052,174.16172216156738,,,0.8586311,0.645267261825337,0.13481009,0.12605251,6.3523574,6.509896,0.15417367219924927,0.15417367219924927,0.66815114,0.66815114,0.8458263,0.8458263,0.9999999951258213,4.336302275551846,6.720164700879572
198,C=C(CCCCCCCCCC)C(CCCCCCCCCC)C1CCCC2CCCCC21,<rdkit.Chem.rdchem.Mol object at 0x000002162725D0E0>,"[None, None, 'AddAtom']",33,Generation_5_Molecule_198,458.859,[None],,0.86342824,3.0685825,1.8729582,199.7602390937014,,,0.8735717,0.7959058622335295,0.12850688,0.11768354,6.608713,6.7756925,0.17263257503509521,0.17263257503509521,0.8705402,0.8705402,0.8273674,0.8273674,0.9999999994651199,4.741080402793061,5.956835635672155
199,CCCCCCCCCCC(CCCCC(=O)OCCCCCCCCC)C1CCCC2CCCCC21,<rdkit.Chem.rdchem.Mol object at 0x000002162725D380>,"[None, None, 'Esterify']",37,Generation_5_Molecule_199,518.9110000000001,[None],,0.9158326,3.5602622,1.9072101,193.96912139998406,,,0.9415097,0.7367455755450649,0.13930014,0.13015608,6.691648,6.849782,0.05374419689178467,0.05374419689178467,0.9360161,0.9360161,0.9462558,0.9462558,0.9999999984834462,4.87203216401079,6.612909972898479
200,CCCCCC=CCCCCC(CCCCCCCCCC)C1CCCC2CCCCC21,<rdkit.Chem.rdchem.Mol object at 0x000002162725CF20>,"[None, None, 'ReplaceBond']",32,Generation_5_Molecule_200,444.832,[None],,0.8419744,3.250285,1.6668518,190.16256274007463,,,0.8900813,0.7036391256088477,0.13299243,0.12765807,6.5635705,6.7245874,0.12869679927825928,0.12869679927825928,0.8349008,0.8349008,0.8713032,0.8713032,0.9999999978381825,4.669801590665026,6.636642876594336
201,CCCCCCCCCCCC(CCCCCCCC(=O)OCCCCC)C1CCCC2CCCCC21,<rdkit.Chem.rdchem.Mol object at 0x000002162725D070>,"[None, 'Esterify', None]",37,Generation_5_Molecule_201,518.9110000000001,[None],,0.9249935,3.5315099,1.9416295,195.40146337656344,,,0.9535066,0.7002970529883429,0.13940454,0.13069768,6.6916084,6.8508897,0.06069648265838623,0.06069648265838623,0.9359848,0.9359848,0.9393035,0.9393035,0.9999999987262479,4.871969579376577,6.957004257816969
202,CCCCCCCCCCC(CCCCOCOCOCCCCCCCCC)C1CCCC2CCCCC21,<rdkit.Chem.rdchem.Mol object at 0x00000216251B7B50>,"[None, None, 'Glycolate']",39,Generation_6_Molecule_202,550.953,[None],,,,,,,,,,,,,,,,,,,,,,
203,CCCCCCCCCCCC(CCCCCCCCCC)C1CCCC2CCCCCCCCCCC21,<rdkit.Chem.rdchem.Mol object at 0x00000216251B78B0>,"[None, None, 'AddFragment']",38,Generation_6_Molecule_203,531.01,[None],,,,,,,,,,,,,,,,,,,,,,
204,CCCCCCCCCCCC(CCCCCCCCCCOCOCC)C1CCCC2CCCCC21,<rdkit.Chem.rdchem.Mol object at 0x00000216251B5620>,"[None, None, 'Glycolate']",37,Generation_6_Molecule_204,520.927,[None],,,,,,,,,,,,,,,,,,,,,,
205,CCCCCCCCCCC(CCCCCCCCCCOCCC)C1CCCC2CCCCC21,<rdkit.Chem.rdchem.Mol object at 0x000002162725E7A0>,"[None, None, 'Glycolate']",35,Generation_6_Molecule_205,490.901,[None],,,,,,,,,,,,,,,,,,,,,,
206,CCCCCCCCCCCC(CCCCCCCCCC)C1CCC=C2CCCCC21,<rdkit.Chem.rdchem.Mol object at 0x000002162725F140>,"[None, None, 'ReplaceBond']",32,Generation_6_Molecule_206,444.832,[None],,,,,,,,,,,,,,,,,,,,,,
207,CCCCCCCCCCCC(CCC(O)CCCCCCC)C1CCCC2CCCCC21,<rdkit.Chem.rdchem.Mol object at 0x00000216251B6B20>,"[None, None, 'AddAtom']",33,Generation_6_Molecule_207,462.847,[None],,,,,,,,,,,,,,,,,,,,,,
208,CCCCCCCCCCCC(CCCCCCCCCOCCC)C1CCCC2CCCCC21,<rdkit.Chem.rdchem.Mol object at 0x000002162725DA80>,"[None, None, 'Glycolate']",35,Generation_6_Molecule_208,490.901,[None],,,,,,,,,,,,,,,,,,,,,,
209,CCCCCCCCCCCC(CCCCCCCCCC)C1C(O)CCC2CCCCC21,<rdkit.Chem.rdchem.Mol object at 0x000002162725DD90>,"[None, None, 'AddAtom']",33,Generation_6_Molecule_209,462.847,[None],,,,,,,,,,,,,,,,,,,,,,
210,CCCCCCCCCCCC(CCCCCCCCCC(=O)OCCC)C1CCCC2CCCCC21,<rdkit.Chem.rdchem.Mol object at 0x000002162725DE70>,"[None, None, 'Esterify']",37,Generation_6_Molecule_210,518.9110000000001,[None],,,,,,,,,,,,,,,,,,,,,,
211,CCCCCCCCCCCC(CCCCCCCCCC)C1CCCC2C(O)CCCC21,<rdkit.Chem.rdchem.Mol object at 0x000002162725F760>,"[None, None, 'AddAtom']",33,Generation_6_Molecule_211,462.847,[None],,,,,,,,,,,,,,,,,,,,,,
212,CCCCCC=CCCCC(CCCCCCCCCC)C1CCCC2CCCCC21,<rdkit.Chem.rdchem.Mol object at 0x000002162725F6F0>,"[None, None, 'RemoveAtom']",31,Generation_6_Molecule_212,430.80499999999995,[None],,,,,,,,,,,,,,,,,,,,,,
213,CCCCCCCCCCCC(CCCCCCCCCC)C1=C2CCCCC2CCC1,<rdkit.Chem.rdchem.Mol object at 0x000002162725DBD0>,"[None, None, 'ReplaceBond']",32,Generation_6_Molecule_213,444.832,[None],,,,,,,,,,,,,,,,,,,,,,
214,CCCCCCCCCCCC(CCCCCCCCCC)C1=CCCC2CCCCC12,<rdkit.Chem.rdchem.Mol object at 0x000002162725CF90>,"[None, None, 'ReplaceBond']",32,Generation_6_Molecule_214,444.832,[None],,,,,,,,,,,,,,,,,,,,,,
215,CCCCCCCCCCCC(CCCCCCCCOCOCCCC)C1CCCC2CCCCC21,<rdkit.Chem.rdchem.Mol object at 0x000002162725F220>,"[None, None, 'Glycolate']",37,Generation_6_Molecule_215,520.927,[None],,,,,,,,,,,,,,,,,,,,,,
216,CCCCCCCCCCCC(CCCCCC(=O)CCCC)C1CCCC2CCCCC21,<rdkit.Chem.rdchem.Mol object at 0x000002162725EFF0>,"[None, None, 'AddAtom']",33,Generation_6_Molecule_216,460.831,[None],,,,,,,,,,,,,,,,,,,,,,
217,CCCCCCCCCCC(CCCCCCCCCOC)C1CCCC2CCCCC21,<rdkit.Chem.rdchem.Mol object at 0x000002162725D310>,"[None, None, 'ReplaceAtom']",32,Generation_6_Molecule_217,448.82,[None],,,,,,,,,,,,,,,,,,,,,,
218,CCCCC=CC(CCCCCCCCCCC)C1CCCC2CCCCC21,<rdkit.Chem.rdchem.Mol object at 0x000002162725C9E0>,"[None, None, 'RemoveFragment']",28,Generation_6_Molecule_218,388.724,[None],,,,,,,,,,,,,,,,,,,,,,
219,CCCCCCCCCCCCCCCCCCCC(CCCCCCCCCC)C1CCCC2CCCCC21,<rdkit.Chem.rdchem.Mol object at 0x00000216251B7610>,"[None, None, 'AddFragment']",40,Generation_6_Molecule_219,559.064,[None],,,,,,,,,,,,,,,,,,,,,,
220,CCCC=CCCCCCC(CCCCCCCCCCC)C1CCCC2CCCCC21,<rdkit.Chem.rdchem.Mol object at 0x000002162725E5E0>,"[None, None, 'ReplaceBond']",32,Generation_6_Molecule_220,444.832,[None],,,,,,,,,,,,,,,,,,,,,,
221,CC=CCC(CCCCCCCCCC)C1CCCC2CCCCC21,<rdkit.Chem.rdchem.Mol object at 0x000002162725E420>,"[None, None, 'RemoveFragment']",25,Generation_6_Molecule_221,346.643,[None],,,,,,,,,,,,,,,,,,,,,,
222,CCCCCCCCCCCC(CCCCCCCCCC)C1CCCC2CCCCCCCCCC21,<rdkit.Chem.rdchem.Mol object at 0x000002162725F060>,"[None, None, 'AddFragment']",37,Generation_6_Molecule_222,516.983,[None],,,,,,,,,,,,,,,,,,,,,,
223,CCCCCCCCCCC(CCCCCCCOCOCCCCCC)C1CCCC2CCCCC21,<rdkit.Chem.rdchem.Mol object at 0x000002162725F530>,"[None, None, 'Glycolate']",37,Generation_6_Molecule_223,520.927,[None],,,,,,,,,,,,,,,,,,,,,,
224,CCCCCCCCCCCC(CCCCCCCCCCC(CC)CCCCC)C1CCCC2CCCCC21,<rdkit.Chem.rdchem.Mol object at 0x000002162725F290>,"[None, None, 'AddFragment']",40,Generation_6_Molecule_224,559.064,[None],,,,,,,,,,,,,,,,,,,,,,
225,CCCCCCCCCCCC(CCCCCOCOCOCCCCCCC)C1CCCC2CCCCC21,<rdkit.Chem.rdchem.Mol object at 0x000002162725EAB0>,"[None, None, 'Glycolate']",39,Generation_6_Molecule_225,550.953,[None],,,,,,,,,,,,,,,,,,,,,,
226,C=C(CCC)CCCCCCC(CCCCCCCCCCC)C1CCCC2CCCCC21,<rdkit.Chem.rdchem.Mol object at 0x000002162725D3F0>,"[None, None, 'AddAtom']",33,Generation_6_Molecule_226,458.859,[None],,,,,,,,,,,,,,,,,,,,,,
227,CCCCCCCCCCCC(CCCCCCCCCC)C1CCCC2CC(=O)OCCCCCC21,<rdkit.Chem.rdchem.Mol object at 0x000002162725CA50>,"[None, None, 'Esterify']",37,Generation_6_Molecule_227,518.9110000000001,[None],,,,,,,,,,,,,,,,,,,,,,
228,CCCCCCCCCCCC(CCCCCCCCCC)C1CCCC2CCCCCOC(=O)CC21,<rdkit.Chem.rdchem.Mol object at 0x000002162725E9D0>,"[None, None, 'Esterify']",37,Generation_6_Molecule_228,518.9110000000001,[None],,,,,,,,,,,,,,,,,,,,,,
229,CCCCCCCCCCC(CCCCCCCCCCOCOCOCCC)C1CCCC2CCCCC21,<rdkit.Chem.rdchem.Mol object at 0x000002162725D2A0>,"[None, None, 'Glycolate']",39,Generation_6_Molecule_229,550.953,[None],,,,,,,,,,,,,,,,,,,,,,
230,CCCCCCCCCCCC(CCC(C)CCCCCCC)C1CCCC2CCCCC21,<rdkit.Chem.rdchem.Mol object at 0x000002162725EC70>,"[None, None, 'AddAtom']",33,Generation_6_Molecule_230,460.875,[None],,,,,,,,,,,,,,,,,,,,,,
231,CCCCCCCCCCCC(CCCCCCCCCC)C1CCCC2CC=CCC21,<rdkit.Chem.rdchem.Mol object at 0x000002162725D850>,"[None, None, 'ReplaceBond']",32,Generation_6_Molecule_231,444.832,[None],,,,,,,,,,,,,,,,,,,,,,
232,CCCCCCCCCCC(CCCCCCCCCOCOCOCCCC)C1CCCC2CCCCC21,<rdkit.Chem.rdchem.Mol object at 0x000002162725E340>,"[None, None, 'Glycolate']",39,Generation_6_Molecule_232,550.953,[None],,,,,,,,,,,,,,,,,,,,,,
233,CCCCCCCCCCC(CCC(C)CCCCCCCC)C1CCCC2CCCCC21,<rdkit.Chem.rdchem.Mol object at 0x000002162725EB20>,"[None, None, 'AddAtom']",33,Generation_6_Molecule_233,460.875,[None],,,,,,,,,,,,,,,,,,,,,,
234,CCCCCCCCCCCC(CCCCCCCCCC)C1C(=O)CCC2CCCCC21,<rdkit.Chem.rdchem.Mol object at 0x000002162725DA10>,"[None, None, 'AddAtom']",33,Generation_6_Molecule_234,460.831,[None],,,,,,,,,,,,,,,,,,,,,,
235,CCCCCCCCCCCC(CCCCCCCCCC)C1C=CCC2CCCCC21,<rdkit.Chem.rdchem.Mol object at 0x000002162725E6C0>,"[None, None, 'ReplaceBond']",32,Generation_6_Molecule_235,444.832,[None],,,,,,,,,,,,,,,,,,,,,,
236,C=C(CCCCCCC)CCCC(CCCCCCCCCC)C1CCCC2CCCCC21,<rdkit.Chem.rdchem.Mol object at 0x000002162725F1B0>,"[None, None, 'AddAtom']",33,Generation_6_Molecule_236,458.859,[None],,,,,,,,,,,,,,,,,,,,,,
237,CCCC=CCCCCC(CCCCCCCCCCC)C1CCCC2CCCCC21,<rdkit.Chem.rdchem.Mol object at 0x000002162725EA40>,"[None, None, 'RemoveAtom']",31,Generation_6_Molecule_237,430.80499999999995,[None],,,,,,,,,,,,,,,,,,,,,,
238,CCCCCCCCCCCC(CCCCCC(=O)OCCCCCCC)C1CCCC2CCCCC21,<rdkit.Chem.rdchem.Mol object at 0x000002162725F610>,"[None, None, 'Esterify']",37,Generation_6_Molecule_238,518.9110000000001,[None],,,,,,,,,,,,,,,,,,,,,,
239,CCCCCCCCCCCC(CCCCCCC(=O)CCC)C1CCCC2CCCCC21,<rdkit.Chem.rdchem.Mol object at 0x000002162725D4D0>,"[None, None, 'AddAtom']",33,Generation_6_Molecule_239,460.831,[None],,,,,,,,,,,,,,,,,,,,,,
240,CCCCCCCCCCCC(CCCC(C)CCCCCC)C1CCCC2CCCCC21,<rdkit.Chem.rdchem.Mol object at 0x000002162725D7E0>,"[None, None, 'AddAtom']",33,Generation_6_Molecule_240,460.875,[None],,,,,,,,,,,,,,,,,,,,,,
241,CCCCCCCCCCC(CCCCCCC(=O)CCCC)C1CCCC2CCCCC21,<rdkit.Chem.rdchem.Mol object at 0x000002162725E3B0>,"[None, None, 'AddAtom']",33,Generation_6_Molecule_241,460.831,[None],,,,,,,,,,,,,,,,,,,,,,
242,CCCCCCCCCCC(CC(O)CCCCCCCCC)C1CCCC2CCCCC21,<rdkit.Chem.rdchem.Mol object at 0x000002162725EE30>,"[None, None, 'AddAtom']",33,Generation_6_Molecule_242,462.847,[None],,,,,,,,,,,,,,,,,,,,,,
243,CCCCCCCCCCCC(CCCOC(=O)CCCCCCCCC)C1CCCC2CCCCC21,<rdkit.Chem.rdchem.Mol object at 0x000002162725DAF0>,"[None, None, 'Esterify']",37,Generation_6_Molecule_243,518.9110000000001,[None],,,,,,,,,,,,,,,,,,,,,,
244,CCCCCCCCCCCC(CCOCOCOCCCCCCCCCC)C1CCCC2CCCCC21,<rdkit.Chem.rdchem.Mol object at 0x000002162725F0D0>,"[None, None, 'Glycolate']",39,Generation_6_Molecule_244,550.953,[None],,,,,,,,,,,,,,,,,,,,,,
245,CCCCCCCCCCCCC(CCCCCCCCCC)C1CCCC2CCCCC21,<rdkit.Chem.rdchem.Mol object at 0x000002162725E500>,"[None, None, 'AddAtom']",33,Generation_6_Molecule_245,460.875,[None],,,,,,,,,,,,,,,,,,,,,,
246,CCCCCCCCCCCC(CCCCCCCC(CC)CCCCCCC)C1CCCC2CCCCC21,<rdkit.Chem.rdchem.Mol object at 0x000002162725DB60>,"[None, None, 'AddFragment']",39,Generation_6_Molecule_246,545.037,[None],,,,,,,,,,,,,,,,,,,,,,
